0,1,2
20190113,1.0,10.0
20190112,1.0,8.0
20190107,1.0,7.0
20190106,1.0,10.0
20190103,0.5,10.0
20181229,1.0,2.0
20181226,0.5,10.0
20181222,0.75,8.5
20181219,0.0,4.0
20181216,1.0,10.0
20181211,0.5,6.0
20181210,1.0,8.0
20181206,0.5,10.0
20181205,0.0,8.0
20181202,1.0,10.0
20181130,0.0,10.0
20181120,0.5,10.0
20181111,1.0,10.0
20181109,1.0,10.0
20181107,1.0,10.0
20181102,0.0,4.0
20181027,0.5,8.0
20181022,1.0,8.0
20181018,0.0,10.0
20181017,0.0,10.0
20181016,1.0,10.0
20181014,0.0,10.0
20181008,1.0,10.0
20181007,1.0,10.0
20181006,0.5,10.0
20181004,1.0,7.0
20180928,1.0,10.0
20180927,0.25,6.5
20180925,1.0,10.0
20180924,0.8,7.8
20180923,0.5,5.5
20180906,1.0,10.0
20180904,0.75,10.0
20180903,0.75,8.5
20180902,1.0,10.0
20180831,1.0,10.0
20180826,0.6666666666666666,9.0
20180824,0.75,9.0
20180818,0.5,8.0
20180817,1.0,8.5
20180816,1.0,10.0
20180812,1.0,10.0
20180811,0.5,8.0
20180810,1.0,10.0
20180807,0.25,6.0
20180806,1.0,10.0
20180802,1.0,9.0
20180801,1.0,10.0
20180731,1.0,10.0
20180729,1.0,8.0
20180722,1.0,5.0
20180716,0.5,7.0
20180715,0.5,10.0
20180710,1.0,8.0
20180709,1.0,10.0
20180703,0.5,6.0
20180626,1.0,8.0
20180625,1.0,8.0
20180623,0.5,8.0
20180617,0.0,8.0
20180616,0.3333333333333333,6.0
20180615,1.0,10.0
20180608,0.5,10.0
20180607,1.0,8.0
20180605,1.0,10.0
20180601,1.0,10.0
20180531,1.0,10.0
20180530,1.0,10.0
20180529,0.5,9.0
20180528,0.5,1.0
20180527,1.0,8.0
20180526,0.5,7.5
20180524,1.0,10.0
20180523,0.5,8.5
20180522,1.0,9.333333333333334
20180521,0.8333333333333334,8.666666666666666
20180520,1.0,7.5
20180519,0.0,1.0
20180518,1.0,10.0
20180517,0.75,10.0
20180516,0.75,10.0
20180515,0.875,9.75
20180513,0.8333333333333334,9.333333333333334
20180512,0.0,4.0
20180511,1.0,9.5
20180510,0.5,10.0
20180509,0.3333333333333333,8.666666666666666
20180508,0.8333333333333334,10.0
20180507,1.0,10.0
20180506,0.75,10.0
20180505,0.5833333333333334,8.166666666666666
20180504,0.5,9.0
20180503,0.5833333333333334,7.5
20180502,0.6666666666666666,10.0
20180501,0.6,8.6
20180430,0.7857142857142857,9.0
20180429,0.8125,10.0
20180428,0.75,8.6
20180427,0.5,10.0
20180426,0.5,10.0
20180425,1.0,10.0
20180424,1.0,10.0
20180422,1.0,9.0
20180421,1.0,10.0
20180419,1.0,10.0
20180417,0.25,4.5
20180415,1.0,10.0
20180414,0.5,8.0
20180413,1.0,6.0
20180411,0.0,3.0
20180408,1.0,10.0
20180407,1.0,10.0
20180402,1.0,10.0
20180323,0.0,1.0
20180322,0.5,9.0
20180321,0.75,7.0
20180318,1.0,10.0
20180317,0.75,10.0
20180313,0.5,5.0
20180303,1.0,10.0
20180228,0.0,10.0
20180226,0.5,10.0
20180225,1.0,9.0
20180221,1.0,10.0
20180218,1.0,10.0
20180217,0.0,6.0
20180216,0.5,10.0
20180209,0.5,10.0
20180206,1.0,10.0
20180204,1.0,10.0
20180203,1.0,8.0
20180201,0.5,9.0
20180126,1.0,6.0
20180124,0.5,10.0
20180123,1.0,8.0
20180120,0.5,10.0
20180119,1.0,8.0
20180118,1.0,10.0
20180116,1.0,10.0
20180109,0.0,8.0
20180106,1.0,10.0
20180105,1.0,7.0
20171231,0.5,5.0
20171229,1.0,10.0
20171220,0.75,8.0
20171217,0.5,9.0
20171215,1.0,10.0
20171214,1.0,6.5
20171211,1.0,9.5
20171210,0.5,5.5
20171209,0.5,10.0
20171207,1.0,10.0
20171206,1.0,8.0
20171128,1.0,9.0
20171125,1.0,10.0
20171120,0.5,10.0
20171118,1.0,10.0
20171112,1.0,9.0
20171111,1.0,10.0
20171108,1.0,10.0
20171105,1.0,10.0
20171102,1.0,10.0
20171027,1.0,10.0
20171025,1.0,9.0
20171023,1.0,7.0
20171015,0.5,10.0
20171009,0.75,8.0
20171008,1.0,8.5
20171006,1.0,8.666666666666666
20171005,0.25,6.0
20171004,1.0,10.0
20171003,0.0,10.0
20170928,1.0,10.0
20170924,0.5,10.0
20170909,1.0,10.0
20170908,1.0,7.0
20170904,0.5,6.0
20170831,0.0,4.0
20170827,0.0,1.0
20170826,1.0,10.0
20170825,1.0,10.0
20170824,0.3333333333333333,8.333333333333334
20170823,1.0,10.0
20170821,0.0,10.0
