0,1,2
20190113,0.375,9.0
20190112,0.9166666666666666,10.0
20190111,0.6666666666666666,9.0
20190109,0.5,9.333333333333334
20190108,0.6666666666666666,7.5
20190107,1.0,9.666666666666666
20190106,0.7,9.6
20190105,0.875,10.0
20190104,1.0,9.4
20190103,0.6666666666666666,8.666666666666666
20190102,1.0,10.0
20190101,0.75,9.0
20181231,0.5,5.0
20181229,0.5,10.0
20181228,0.0,1.0
20181226,0.6666666666666666,7.0
20181225,1.0,9.0
20181223,0.0,4.0
20181222,0.5,10.0
20181219,1.0,8.0
20181216,1.0,10.0
20181215,0.75,6.0
20181213,1.0,10.0
20181212,1.0,10.0
20181211,0.0,3.0
20181210,1.0,9.0
20181209,0.0,1.0
20181205,0.5,6.0
20181202,0.75,10.0
20181201,0.5,5.5
20181130,0.0,10.0
20181129,0.5,8.0
20181128,1.0,10.0
20181126,0.5,8.0
20181118,1.0,10.0
20181114,1.0,10.0
20181112,0.5,9.0
20181110,0.75,8.5
20181107,1.0,10.0
20181105,1.0,10.0
20181104,0.8333333333333334,9.0
20181103,1.0,10.0
20181030,0.5,10.0
20181029,1.0,9.0
20181027,1.0,10.0
20181026,1.0,10.0
20181023,0.5,10.0
20181022,0.5,9.0
20181021,0.5,10.0
20181020,1.0,6.0
20181018,1.0,10.0
20181014,1.0,10.0
20181012,0.5,10.0
20181010,0.5,10.0
20181009,0.5,7.428571428571429
20181008,1.0,9.0
20181006,0.75,7.5
20181005,1.0,1.0
20180929,1.0,8.0
20180928,0.625,9.75
20180927,0.0,5.0
20180926,1.0,8.0
20180925,0.42857142857142855,6.571428571428571
20180924,1.0,10.0
20180923,0.9444444444444444,9.666666666666666
20180922,0.6,8.3
20180919,0.5,9.5
20180917,1.0,8.0
20180915,1.0,10.0
20180913,1.0,10.0
20180910,0.75,9.0
20180908,1.0,10.0
20180907,1.0,10.0
20180904,1.0,8.0
20180902,0.5,9.0
20180829,1.0,10.0
20180827,1.0,10.0
20180826,0.5,7.0
20180824,1.0,10.0
20180823,0.75,10.0
20180819,0.0,6.0
20180817,0.75,9.5
20180816,1.0,10.0
20180814,0.0,8.0
20180811,0.6666666666666666,8.666666666666666
20180810,1.0,10.0
20180809,0.75,8.5
20180808,1.0,10.0
20180804,1.0,10.0
20180801,0.5,9.0
20180730,1.0,7.0
20180727,1.0,10.0
20180726,1.0,10.0
20180725,0.6666666666666666,8.333333333333334
20180724,1.0,10.0
20180722,0.75,9.5
20180720,0.0,4.0
20180719,1.0,9.0
20180716,0.0,10.0
20180715,1.0,10.0
20180714,1.0,10.0
20180713,0.75,10.0
20180712,0.0,9.0
20180709,1.0,10.0
20180707,0.5,8.0
20180706,1.0,10.0
20180704,1.0,10.0
20180702,0.5,8.0
20180701,0.25,7.0
20180629,0.5,1.0
20180628,0.0,8.0
20180627,0.5,8.5
20180624,0.0,1.0
20180623,0.5,4.0
20180621,0.0,7.0
20180618,0.0,4.0
20180617,1.0,9.0
20180615,1.0,6.0
20180614,1.0,10.0
20180607,1.0,10.0
20180604,0.3333333333333333,8.333333333333334
20180602,0.5,10.0
20180526,1.0,9.0
20180524,0.5,10.0
20180521,1.0,9.0
20180518,0.875,9.75
20180517,0.5,8.0
20180515,1.0,9.0
20180513,1.0,10.0
20180512,1.0,8.0
20180510,1.0,9.0
20180509,1.0,10.0
20180507,1.0,10.0
20180506,0.75,10.0
20180505,0.0,10.0
20180503,1.0,10.0
20180502,0.5,10.0
20180501,1.0,10.0
20180430,0.5,10.0
20180429,0.25,5.5
20180425,0.5,10.0
20180423,0.0,4.5
20180422,0.5,10.0
20180419,1.0,10.0
20180415,1.0,9.5
20180414,0.5,5.0
20180412,0.5,9.0
20180410,0.0,3.0
20180408,1.0,10.0
20180407,0.75,6.0
20180406,1.0,9.666666666666666
20180405,1.0,10.0
20180402,1.0,10.0
20180401,0.6666666666666666,8.666666666666666
20180331,0.5,9.0
20180330,0.75,10.0
20180329,0.75,9.0
20180328,1.0,9.0
20180326,0.6666666666666666,8.0
20180325,0.75,9.5
20180324,0.75,7.0
20180323,0.5,5.5
20180322,0.0,10.0
20180320,0.5,10.0
20180319,1.0,9.5
20180318,1.0,10.0
20180317,1.0,10.0
20180314,0.5,7.0
20180311,0.6666666666666666,5.666666666666667
20180306,0.5,7.0
20180305,1.0,10.0
20180304,0.0,10.0
20180302,0.5,10.0
20180227,0.5,10.0
20180226,1.0,10.0
20180225,0.5,8.0
20180224,0.5,10.0
20180223,1.0,10.0
20180222,1.0,10.0
20180221,0.0,1.0
20180220,1.0,10.0
20180219,0.5,8.0
