0,1,2
20190112,1.0,10.0
20190111,1.0,10.0
20190107,1.0,10.0
20190106,1.0,10.0
20190102,0.0,10.0
20190101,1.0,7.0
20181231,0.5,10.0
20181230,0.5,8.666666666666666
20181226,1.0,7.0
20181224,0.75,9.0
20181223,0.0,5.0
20181222,0.5,4.0
20181221,1.0,10.0
20181217,0.8333333333333334,8.333333333333334
20181214,0.5,3.0
20181205,1.0,6.0
20181203,0.5,10.0
20181201,0.0,8.0
20181122,0.5,5.0
20181116,1.0,8.0
20181114,0.25,10.0
20181113,0.5,10.0
20181111,1.0,8.0
20181104,0.5,10.0
20181101,0.0,4.0
20181030,1.0,10.0
20181028,1.0,10.0
20181024,0.5,5.5
20181022,0.0,4.0
20181020,0.5,10.0
20181014,0.75,10.0
20181013,0.0,9.0
20181012,1.0,10.0
20181003,0.5,4.5
20181001,1.0,10.0
20180930,0.5,7.0
20180929,1.0,10.0
20180926,0.5,7.0
20180923,0.5,7.5
20180922,0.5,10.0
20180920,0.5,8.0
20180918,1.0,8.5
20180917,0.5,6.0
20180915,0.75,9.0
20180914,0.0,1.0
20180912,0.0,5.0
20180909,0.0,4.0
20180908,0.5,10.0
20180903,1.0,10.0
20180901,0.0,8.0
20180831,1.0,10.0
20180829,1.0,10.0
20180826,0.0,7.0
20180822,0.6666666666666666,8.0
20180820,1.0,10.0
20180819,0.5,7.333333333333333
20180818,0.0,8.0
20180817,0.5,9.0
20180815,1.0,10.0
20180814,1.0,10.0
20180809,0.0,5.5
20180807,1.0,8.0
20180806,1.0,10.0
20180804,0.0,10.0
20180802,1.0,7.0
20180731,0.0,7.0
20180729,0.0,6.0
20180726,0.5,9.0
20180721,0.5,8.0
20180719,0.5,10.0
20180717,0.5,7.0
20180714,0.5,1.0
20180711,0.5,1.0
20180705,0.5,10.0
20180701,0.5,4.0
20180630,0.0,6.0
20180629,0.5,7.0
20180627,1.0,10.0
20180625,0.375,5.75
20180624,1.0,8.0
20180623,1.0,10.0
20180622,1.0,7.0
20180619,0.5,7.0
20180618,1.0,8.0
20180615,1.0,10.0
20180613,0.0,6.0
20180612,0.5,9.0
20180611,0.5,10.0
20180605,0.75,9.0
20180601,0.5,6.0
20180531,0.5,8.0
20180530,0.5,8.0
20180528,0.0,3.0
20180527,1.0,9.0
20180526,1.0,9.0
20180524,0.75,8.5
20180523,0.25,5.5
20180520,0.5,8.0
20180519,1.0,10.0
20180518,0.0,1.0
20180512,0.0,1.0
20180510,0.5,10.0
20180509,0.5,9.0
20180508,0.5,9.0
20180507,0.0,4.0
20180506,1.0,10.0
20180429,0.0,6.0
20180427,0.5,10.0
20180424,1.0,9.0
20180422,1.0,10.0
20180420,0.5,9.0
20180418,0.0,1.0
20180417,0.25,5.5
20180416,0.5,7.0
20180414,0.5,5.0
20180413,0.0,10.0
20180410,0.5,9.0
20180408,0.0,3.0
20180404,0.0,10.0
20180401,0.5,8.0
20180331,0.6666666666666666,9.0
20180330,0.0,10.0
20180322,0.0,6.0
20180318,0.5,5.0
20180317,0.0,8.0
20180316,0.0,8.0
20180312,0.5,8.0
20180311,1.0,10.0
20180306,0.5,10.0
20180305,1.0,8.0
20180304,1.0,10.0
20180303,0.0,6.0
20180302,0.5,8.0
20180227,0.5,10.0
20180226,0.5,10.0
20180225,0.5,8.0
20180224,1.0,10.0
20180217,0.625,7.0
20180216,0.5,10.0
20180215,0.0,9.0
20180211,1.0,10.0
20180208,1.0,10.0
20180206,1.0,10.0
20180205,0.5,7.0
20180204,0.25,7.0
20180203,0.875,9.5
20180202,1.0,10.0
20180201,0.0,1.0
20180129,0.0,7.666666666666667
20180128,1.0,10.0
20180127,0.5,10.0
20180126,1.0,10.0
20180123,0.8333333333333334,9.666666666666666
20180121,0.5,8.4
20180120,0.6666666666666666,9.0
20180119,0.5,10.0
20180118,0.5,9.0
20180117,0.0,7.0
20180116,0.375,4.75
20180115,0.75,6.5
20180114,0.5666666666666667,6.933333333333334
20180113,0.5,6.0
20180111,1.0,9.0
20180110,0.5,8.0
20180107,0.75,6.5
20180104,0.75,10.0
20171230,0.5,10.0
20171223,0.0,10.0
20171218,1.0,10.0
20171217,0.75,8.0
20171215,0.0,7.0
20171214,1.0,10.0
20171209,0.5,2.0
20171206,0.0,6.0
20171202,0.5,8.0
20171130,0.5,10.0
20171128,1.0,10.0
20171127,0.75,9.0
20171125,1.0,8.0
20171122,1.0,10.0
20171117,0.5,10.0
20171114,0.5,9.75
20171112,1.0,6.5
20171110,0.5,10.0
20171108,0.0,2.0
20171107,1.0,9.0
20171106,1.0,10.0
20171104,0.0,4.5
20171103,1.0,9.0
20171101,1.0,10.0
20171029,0.625,9.0
20171023,0.5,10.0
20171022,0.5,9.0
20171020,0.5,9.0
20171018,1.0,10.0
20171017,0.6666666666666666,10.0
20171016,1.0,7.0
20171015,0.6666666666666666,9.666666666666666
20171014,0.0,1.0
20171013,0.5,9.0
20171012,1.0,8.0
20171011,0.5,8.0
20171010,0.0,7.0
20171008,0.5,9.5
20171007,0.25,10.0
20171006,0.5,2.0
20171005,0.5,9.0
20171003,1.0,10.0
20171001,0.6666666666666666,9.0
20170930,0.5,10.0
20170929,0.5,10.0
20170928,1.0,10.0
20170927,0.5,10.0
20170926,1.0,8.0
20170925,0.5,8.0
20170924,1.0,9.0
20170923,0.0,7.0
20170922,0.5,10.0
20170919,0.5,8.0
20170917,0.0,1.0
20170916,1.0,10.0
20170915,0.0,10.0
20170914,0.0,3.0
20170912,0.75,7.5
20170911,1.0,7.5
20170910,1.0,9.0
20170909,0.0,9.0
20170908,1.0,10.0
20170907,1.0,5.0
20170906,1.0,10.0
20170905,0.75,8.5
20170904,0.5,5.5
20170903,0.8333333333333334,7.666666666666667
20170901,0.5,8.0
20170831,1.0,10.0
20170826,0.5,5.0
20170825,0.5,8.5
20170824,0.5,5.0
20170823,0.8333333333333334,6.333333333333333
20170821,0.6666666666666666,6.333333333333333
20170820,0.625,6.0
20170819,0.5,9.0
20170816,0.75,10.0
20170815,0.75,9.0
20170813,1.0,10.0
20170812,0.25,3.5
20170810,0.0,7.0
20170808,0.0,7.0
20170807,0.75,10.0
20170806,0.5,10.0
20170803,0.8333333333333334,7.666666666666667
20170802,1.0,10.0
20170801,0.5,8.0
20170731,0.75,7.5
20170730,0.75,6.25
20170729,0.8333333333333334,7.666666666666667
20170728,1.0,10.0
20170727,0.5,10.0
20170726,1.0,10.0
20170725,1.0,10.0
20170724,0.6666666666666666,8.0
20170723,0.5,6.0
20170722,0.6666666666666666,9.666666666666666
20170721,1.0,8.0
20170720,0.75,9.0
20170719,0.5,10.0
20170718,0.5,10.0
20170716,1.0,7.5
20170715,0.5833333333333334,5.666666666666667
20170714,0.625,7.75
20170713,1.0,10.0
20170712,0.5,6.5
20170711,1.0,10.0
20170710,0.8333333333333334,9.333333333333334
20170709,0.0,5.0
20170707,1.0,10.0
20170706,0.75,7.25
20170705,1.0,6.0
20170704,0.25,8.0
20170703,0.5,7.75
20170702,0.625,9.25
20170701,0.8,8.6
20170630,0.0,10.0
20170629,0.0,6.0
20170628,0.0,2.0
20170627,0.6666666666666666,7.0
20170626,1.0,7.0
20170625,0.5,7.666666666666667
20170624,0.6428571428571429,8.571428571428571
20170623,0.6666666666666666,7.0
20170622,0.375,7.25
20170621,0.5,7.75
20170620,0.0,1.0
20170619,0.6,9.0
20170618,0.5625,7.0
20170617,0.5,6.5
20170616,0.5,7.75
20170615,0.3,6.2
20170614,1.0,7.0
20170613,1.0,8.75
20170612,0.375,7.25
20170611,0.5454545454545454,6.818181818181818
20170610,0.5555555555555556,6.333333333333333
20170609,0.5714285714285714,7.857142857142857
