0,1,2
20190113,1.0,8.0
20190112,0.3333333333333333,6.666666666666667
20190110,0.5,10.0
20181231,0.5,6.5
20181228,1.0,10.0
20181227,0.0,8.0
20181226,0.5,8.0
20181219,0.5,6.0
20181216,0.5,8.0
20181214,0.5,10.0
20181213,0.4,7.2
20181212,0.5,8.0
20181209,1.0,8.0
20181202,0.0,6.333333333333333
20181201,0.0,5.0
20181130,0.25,7.0
20181128,0.0,6.0
20181118,0.8333333333333334,10.0
20181117,1.0,2.0
20181115,0.6666666666666666,5.0
20181114,1.0,8.0
20181112,0.4,7.2
20181111,0.5,7.0
20181108,0.5,8.5
20181106,0.0,1.0
20181105,1.0,10.0
20181102,0.5,10.0
20181101,0.0,7.0
20181029,0.5,4.5
20181028,0.0,6.0
20181027,1.0,9.0
20181026,0.75,8.0
20181023,0.0,10.0
20181021,0.5,7.0
20181018,0.0,4.0
20181016,1.0,10.0
20181013,0.5625,5.25
20181009,0.5,8.0
20181007,0.42857142857142855,7.714285714285714
20181006,0.6666666666666666,7.333333333333333
20181003,0.5,5.571428571428571
20181002,0.5,9.0
20181001,0.0,1.0
20180928,1.0,8.0
20180927,0.5625,7.125
20180926,0.75,7.0
20180924,0.75,8.666666666666666
20180923,0.125,6.666666666666667
20180921,0.5714285714285714,4.714285714285714
20180920,0.5,10.0
20180912,0.5,10.0
20180907,0.0,1.0
20180904,0.5,10.0
20180902,0.5,3.5
20180831,0.5,4.5
20180829,0.0,7.0
20180828,0.0,1.0
20180826,0.25,4.5
20180825,0.75,7.75
20180824,0.0,2.0
20180823,0.0,3.0
20180822,0.5,7.0
20180820,0.25,8.5
20180818,1.0,10.0
20180817,0.5,10.0
20180816,1.0,10.0
20180815,0.5,7.666666666666667
20180813,0.0,8.0
20180812,0.8333333333333334,9.333333333333334
20180811,0.0,2.0
20180810,1.0,9.0
20180809,0.75,7.0
20180808,0.6666666666666666,8.333333333333334
20180806,0.5,7.0
20180804,0.25,5.5
20180802,0.5,3.5
20180801,0.0,6.0
20180731,1.0,10.0
20180727,0.75,7.5
20180725,0.5,10.0
20180724,1.0,10.0
20180723,0.75,8.5
20180722,0.0,1.0
20180721,0.0,8.0
20180720,0.5,8.0
20180719,0.0,7.0
20180716,1.0,10.0
20180715,1.0,7.0
20180714,0.375,6.75
20180713,0.0,10.0
20180711,1.0,8.0
20180710,0.8333333333333334,7.333333333333333
20180708,0.5,7.0
20180625,0.25,2.0
20180617,0.25,9.0
20180615,1.0,7.0
20180614,1.0,7.0
20180611,0.5,8.0
20180610,0.5,9.0
20180609,0.0,8.0
20180608,0.0,7.0
20180607,1.0,10.0
20180604,1.0,10.0
20180603,1.0,10.0
20180601,0.5,9.5
20180530,0.0,2.0
20180529,1.0,6.0
20180525,0.6666666666666666,6.666666666666667
20180523,0.5,5.0
20180522,0.0,1.0
20180521,0.0,7.0
20180519,0.0,1.0
20180518,1.0,10.0
20180510,0.25,4.5
20180509,0.0,4.0
20180508,0.6666666666666666,5.666666666666667
20180507,0.5,8.0
20180506,1.0,10.0
20180504,0.0,8.0
20180501,0.0,1.0
20180426,0.5,10.0
20180425,0.0,5.0
20180424,1.0,9.0
20180423,0.0,9.0
20180420,1.0,10.0
20180415,0.0,2.0
20180408,1.0,7.0
20180407,0.75,5.5
20180406,0.5,4.5
20180404,1.0,8.0
20180326,0.5,2.0
20180322,1.0,10.0
20180320,1.0,7.0
20180318,1.0,10.0
20180312,1.0,10.0
20180310,0.0,10.0
20180308,0.5,8.0
20180307,1.0,9.0
20180304,0.0,3.5
20180303,0.5,8.5
20180302,1.0,8.0
20180301,0.0,5.0
20180227,1.0,6.0
20180225,0.5,7.666666666666667
20180224,1.0,10.0
20180223,0.0,10.0
20180220,0.0,7.5
20180219,0.5,9.0
20180218,0.5833333333333334,6.0
20180217,0.0,5.0
20180214,0.25,7.5
20180212,1.0,9.0
20180211,0.125,4.0
20180208,1.0,10.0
20180207,0.0,6.0
20180203,0.5,9.0
20180202,0.25,4.5
20180131,1.0,10.0
20180127,0.5,1.0
20180126,0.5,6.5
20180123,0.75,8.0
20180121,0.5,7.0
20180120,0.0,2.5
20180118,1.0,9.5
20180117,0.16666666666666666,3.6666666666666665
20180115,0.5,6.5
20180114,0.25,4.5
20180113,1.0,9.0
20180112,1.0,10.0
20180110,0.0,7.0
20180109,0.5,7.0
20180108,1.0,7.0
20180107,0.5,8.0
20180106,1.0,9.0
20180103,0.0,7.0
20180101,0.6666666666666666,7.0
20171231,0.5,4.5
20171230,0.0,4.0
20171229,1.0,10.0
20171227,0.0,1.0
20171226,0.0,1.0
20171225,0.5,5.0
20171224,1.0,9.0
20171223,1.0,8.0
20171219,0.5,7.0
20171217,0.5,9.5
20171216,1.0,7.0
20171215,0.3333333333333333,6.0
20171214,1.0,8.0
20171212,0.5,9.0
20171211,0.0,4.0
20171210,0.0,5.5
20171209,0.16666666666666666,8.0
20171208,1.0,8.0
20171207,1.0,8.0
20171206,1.0,10.0
20171205,0.5,10.0
20171204,0.6666666666666666,8.666666666666666
20171203,1.0,6.0
20171201,0.5,8.333333333333334
20171130,0.25,8.0
20171129,0.25,6.0
20171128,0.0,1.0
20171125,0.5,5.0
20171121,0.75,8.5
20171120,1.0,7.0
20171119,0.25,2.5
20171116,0.0,7.0
20171115,0.75,7.5
20171114,0.0,1.0
20171111,0.5,6.0
20171110,0.0,1.0
20171108,0.0,6.0
20171106,0.5,8.0
20171105,0.5,9.0
20171103,1.0,8.5
20171102,1.0,8.0
20171101,0.5,9.0
20171031,0.5,8.0
20171030,1.0,9.0
20171029,0.0,1.0
20171028,0.0,8.0
20171027,1.0,10.0
20171025,0.5,7.0
20171024,0.5,9.0
20171022,0.375,5.75
20171020,0.5,8.0
20171019,1.0,9.0
20171018,0.5,7.333333333333333
20171016,0.5,8.5
20171015,0.0,7.0
20171014,1.0,10.0
20171013,0.0,1.0
20171012,0.75,6.5
20171011,0.625,5.5
20171010,0.75,7.0
20171008,0.75,6.5
20171006,0.5,6.0
20171005,0.5,8.0
20171004,0.5,6.75
20171003,0.0,7.0
20171002,0.8333333333333334,9.0
20171001,0.6666666666666666,6.0
20170930,0.5,5.5
20170927,0.3333333333333333,3.6666666666666665
20170926,0.5,5.0
20170925,1.0,4.0
20170924,0.75,8.0
20170923,0.0,4.0
20170922,0.5,9.0
20170920,0.0,1.0
20170919,0.0,4.333333333333333
20170918,0.5,10.0
20170917,0.5,8.5
20170916,0.6666666666666666,7.333333333333333
20170915,0.25,7.0
20170914,0.16666666666666666,6.666666666666667
20170912,0.5,5.0
20170911,0.25,8.5
20170910,0.6666666666666666,7.333333333333333
20170909,0.5,3.5
20170908,1.0,10.0
20170907,0.125,6.25
20170906,0.0,1.0
20170905,1.0,8.0
20170904,0.5,6.0
20170903,0.75,6.5
20170902,0.5,6.75
20170901,0.5,5.5
20170830,0.9,8.8
20170828,0.0,3.5
20170827,0.3333333333333333,4.333333333333333
20170826,0.375,8.0
20170825,0.5,7.5
20170824,0.6666666666666666,3.6666666666666665
20170823,0.7,6.8
20170821,0.75,8.5
20170820,0.16666666666666666,5.333333333333333
20170819,0.6666666666666666,7.0
20170818,0.25,5.75
20170817,0.0,6.0
20170816,0.5,7.2
20170815,0.7857142857142857,8.857142857142858
20170814,1.0,8.0
20170813,0.8333333333333334,7.0
20170812,0.5,6.666666666666667
20170811,0.5,8.5
20170810,1.0,4.5
20170809,0.8333333333333334,7.333333333333333
20170808,0.16666666666666666,8.666666666666666
20170807,0.375,8.0
20170806,0.3333333333333333,6.666666666666667
20170804,0.75,6.5
20170803,0.0,8.666666666666666
20170802,0.0,7.333333333333333
20170731,0.3333333333333333,5.666666666666667
20170730,1.0,8.5
20170729,0.5,4.0
20170728,0.5,7.5
20170727,0.5,6.714285714285714
20170726,0.625,9.5
20170725,0.5,8.2
20170724,0.5,5.666666666666667
20170723,0.0,7.333333333333333
20170722,0.5,8.8
20170721,1.0,7.333333333333333
20170720,0.25,4.25
20170719,0.3333333333333333,5.0
20170718,1.0,10.0
20170717,0.5625,7.5
20170716,0.125,2.75
20170715,0.6428571428571429,6.428571428571429
20170714,0.6,9.2
20170712,0.3333333333333333,8.333333333333334
20170711,0.7222222222222222,8.444444444444445
20170710,0.6428571428571429,7.714285714285714
20170709,0.42857142857142855,6.571428571428571
20170708,0.875,7.875
20170707,0.25,5.25
20170706,0.75,8.5
20170705,0.75,7.5
20170704,0.42857142857142855,6.857142857142857
20170703,0.75,8.5
20170702,0.7307692307692307,8.76923076923077
20170701,0.2857142857142857,6.0
20170630,0.4,6.2
20170629,0.375,5.0
20170628,0.875,8.0
20170627,0.5,8.0
20170626,0.3333333333333333,3.5
20170625,0.4375,5.125
20170624,0.4444444444444444,6.333333333333333
20170623,0.5555555555555556,8.0
20170622,0.375,5.875
20170621,0.42857142857142855,5.428571428571429
20170620,0.3181818181818182,5.636363636363637
20170619,0.2916666666666667,5.666666666666667
20170618,0.5,6.296296296296297
20170617,0.45454545454545453,7.363636363636363
20170616,0.35714285714285715,8.0
20170615,0.3055555555555556,5.833333333333333
20170614,0.58,7.04
20170613,0.45454545454545453,5.5
20170612,0.5652173913043478,7.565217391304348
20170611,0.390625,6.96875
20170610,0.5925925925925926,7.2592592592592595
20170609,0.41304347826086957,7.0
20170608,0.5681818181818182,6.545454545454546
20170607,0.46153846153846156,6.423076923076923
20170606,0.37735849056603776,6.433962264150943
20170605,0.48,6.56
20170604,0.45652173913043476,6.318840579710145
20170603,0.4722222222222222,6.2
20170602,0.4069767441860465,6.674418604651163
20170601,0.4264705882352941,6.696078431372549
20170531,0.47115384615384615,6.288461538461538
20170529,0.5,6.5
20170528,0.16666666666666666,3.0
20170527,0.8333333333333334,9.666666666666666
20170524,0.16666666666666666,2.6666666666666665
20170523,0.5,4.5
20170522,0.8333333333333334,7.333333333333333
20170521,0.6,7.2
