0,1,2
20190109,0.0,4.0
20190107,0.0,2.0
20190106,0.0,4.0
20190104,0.6666666666666666,5.666666666666667
20190103,0.25,6.5
20190101,0.0,1.0
20181230,0.0,1.0
20181229,0.75,7.5
20181228,0.5,2.0
20181227,0.0,1.0
20181226,0.5,7.0
20181225,0.25,3.0
20181224,0.0,1.0
20181220,0.5,1.0
20181219,0.0,1.0
20181217,0.0,2.0
20181215,0.0,1.0
20181210,0.25,3.5
20181209,0.5,1.0
20181208,0.0,4.0
20181203,0.5,5.0
20181202,0.5,5.0
20181130,0.75,8.0
20181118,0.0,1.0
20181116,0.0,5.0
20181113,0.5,1.0
20181111,0.5,1.0
20181109,0.0,4.0
20181105,1.0,10.0
20181101,1.0,8.0
20181029,0.0,8.0
20181028,0.5,4.0
20181019,0.0,1.0
20181018,0.0,3.0
20181014,1.0,10.0
20181010,0.5,6.0
20181008,0.25,9.0
20181007,0.5,7.0
20181001,0.0,1.0
20180930,0.0,5.0
20180929,0.0,1.0
20180928,0.0,1.0
20180926,0.5833333333333334,4.833333333333333
20180925,0.27611940298507465,3.537313432835821
20180924,0.0,2.0
20180923,1.0,8.0
20180922,1.0,10.0
20180920,0.75,4.5
20180913,0.25,1.5
20180912,0.0,1.0
20180910,0.0,1.0
20180828,1.0,10.0
20180826,1.0,7.0
20180825,0.5,5.0
20180821,0.0,1.0
20180819,0.0,1.0
20180815,1.0,10.0
20180812,0.5,4.0
20180811,1.0,4.0
20180809,0.5,1.0
20180806,0.0,4.0
20180805,0.0,1.0
20180802,0.0,2.0
20180731,1.0,1.0
20180730,0.0,4.0
20180726,0.0,1.0
20180725,0.0,1.0
20180716,0.0,1.0
20180715,0.5,4.5
20180714,0.5,1.0
20180712,0.5,1.0
20180710,0.0,2.0
20180709,0.0,1.0
20180708,0.5,2.0
20180707,1.0,1.0
20180705,0.0,1.0
20180704,0.0,2.0
20180630,0.25,5.0
20180629,0.5,4.0
20180620,0.0,5.0
20180619,0.5,1.0
20180618,0.25,5.5
20180616,0.0,1.0
20180611,0.5,10.0
20180609,1.0,10.0
20180606,0.0,2.0
20180525,0.5,4.5
20180521,0.5,1.0
20180520,0.5,1.0
20180518,0.0,1.0
20180514,0.0,1.0
20180513,0.5,10.0
20180512,0.25,1.0
20180510,0.0,1.0
20180508,0.0,1.0
20180507,0.5,1.0
20180504,0.5,5.0
20180501,0.5,1.0
20180427,0.5,2.0
20180421,0.5,1.0
20180419,0.0,4.0
20180417,0.0,1.0
20180415,0.0,3.3333333333333335
20180412,0.5,10.0
20180410,0.0,1.0
20180409,0.0,3.5
20180408,0.5,10.0
20180407,0.5,6.0
20180403,0.0,2.0
20180401,0.75,10.0
20180331,0.6666666666666666,4.666666666666667
20180330,0.16666666666666666,4.0
20180328,0.5,5.0
20180327,0.16666666666666666,2.6666666666666665
20180325,0.0,7.0
20180324,0.0,3.0
20180323,0.5,6.0
20180321,0.6666666666666666,9.0
20180319,0.5,2.0
20180318,0.25,2.5
20180317,0.0,10.0
20180316,0.0,1.0
20180315,1.0,1.0
20180313,0.0,1.0
20180310,0.5,1.0
20180308,0.6666666666666666,3.6666666666666665
20180307,0.0,1.0
20180304,0.16666666666666666,4.333333333333333
20180303,0.0,2.0
20180228,1.0,10.0
20180227,0.0,2.0
20180226,0.5,6.0
20180225,0.5,3.0
20180224,0.75,5.5
20180223,0.0,3.0
20180221,0.5,4.0
20180219,0.0,1.0
20180218,0.16666666666666666,1.3333333333333333
20180217,0.25,5.5
20180212,0.5,1.0
20180210,0.0,1.0
20180208,0.0,1.0
20180207,0.0,2.0
20180206,0.5,4.666666666666667
20180204,0.0,1.0
20180203,0.3333333333333333,4.0
20180202,0.0,1.0
20180201,0.0,2.0
20180131,0.75,5.5
20180130,0.5,1.0
20180129,0.0,10.0
20180128,1.0,1.0
20180127,0.25,2.5
20180124,0.0,1.0
20180123,0.0,2.0
20180119,0.5,1.0
20180117,0.5,4.0
20180116,0.0,10.0
20180114,0.0,1.5
20180112,0.5,2.5
20180109,0.0,2.5
20180107,0.0,5.0
20180105,0.0,2.0
20180102,0.5,4.5
20180101,0.875,7.0
20171231,0.25,4.75
20171229,1.0,8.0
20171228,0.375,7.75
20171227,0.5,8.0
20171226,1.0,10.0
20171225,0.75,7.0
20171224,0.25,5.0
20171223,0.0,4.0
20171222,0.5,6.0
20171221,1.0,9.5
20171220,0.2,5.8
20171218,0.5,8.5
20171217,0.5,9.0
20171214,0.5,4.0
20171213,0.6666666666666666,6.0
20171212,1.0,9.0
20171211,0.0,1.0
20171210,0.75,6.0
20171209,0.0,5.0
20171208,0.6666666666666666,4.666666666666667
20171207,0.5,7.0
20171205,0.0,4.0
20171204,0.0,6.0
20171203,0.5,6.5
20171202,0.3333333333333333,5.333333333333333
20171201,0.0,3.5
20171130,0.375,4.25
20171129,0.5,4.666666666666667
20171128,0.5,1.0
20171127,0.0,1.0
20171126,0.75,7.5
20171125,0.3333333333333333,4.666666666666667
20171124,0.2,1.8
20171123,0.5,9.0
20171121,1.0,1.0
20171120,1.0,10.0
20171119,0.2,3.8
20171118,1.0,6.5
20171117,0.0,1.0
20171115,0.5,6.333333333333333
20171114,0.625,7.5
20171113,0.5,5.5
20171112,0.5,7.5
20171111,1.0,9.333333333333334
20171110,0.5,6.0
20171109,0.0,6.0
20171108,0.25,2.5
20171107,0.5,3.6666666666666665
20171106,0.5,6.5
20171105,0.5,3.0
20171104,0.75,8.5
20171103,0.25,5.5
20171102,0.125,4.5
20171101,0.0,2.0
20171031,0.5,5.0
20171030,0.5,6.5
20171029,0.5625,4.75
20171028,0.0,1.0
20171027,0.2,4.4
20171026,0.375,5.75
20171025,0.16666666666666666,4.333333333333333
20171024,0.8333333333333334,7.0
20171023,0.5,5.8
20171022,0.2777777777777778,5.0
20171021,0.08333333333333333,2.6666666666666665
20171020,0.625,3.0
20171019,0.25,6.0
20171018,0.5,6.0
20171017,0.625,5.25
20171016,0.3,3.8
20171014,0.3888888888888889,5.666666666666667
20171013,0.3333333333333333,6.333333333333333
20171012,0.5,5.0
20171011,0.375,4.75
20171010,0.3333333333333333,6.666666666666667
20171009,0.7272727272727273,6.090909090909091
20171008,0.3125,3.625
20171007,0.5,4.636363636363637
20171006,0.375,5.875
20171005,0.4,4.1
20171004,0.55,5.4
20171003,0.15,3.0
20171002,0.26666666666666666,4.6
20171001,0.2692307692307692,6.076923076923077
20170930,0.35714285714285715,5.428571428571429
20170929,0.4,5.2
20170928,0.25,3.25
20170927,0.42857142857142855,6.428571428571429
20170926,0.16666666666666666,2.0
20170925,0.0625,3.0
20170924,0.5,2.375
20170923,0.3125,4.1875
20170922,0.1,3.2
20170921,0.1,3.6
20170920,0.25,4.0
20170919,0.2916666666666667,4.166666666666667
20170918,0.3333333333333333,4.266666666666667
20170917,0.18181818181818182,3.5
20170916,0.28,4.76
20170915,0.3125,3.25
20170914,0.20588235294117646,3.6470588235294117
20170913,0.13043478260869565,3.391304347826087
20170912,0.42857142857142855,4.285714285714286
20170911,0.5,4.545454545454546
20170910,0.3125,4.6
20170909,0.23333333333333334,3.933333333333333
20170908,0.4375,4.475
20170907,0.35185185185185186,3.888888888888889
20170906,0.2857142857142857,4.333333333333333
20170905,0.25,3.1666666666666665
20170904,0.5,6.333333333333333
20170903,0.9285714285714286,7.0
20170902,0.25,6.0
20170901,1.0,9.0
20170831,0.8333333333333334,9.333333333333334
20170830,0.25,5.0
20170829,1.0,8.5
20170828,1.0,9.25
20170827,0.5,7.666666666666667
20170826,0.6428571428571429,7.571428571428571
20170825,0.75,8.5
20170824,0.21428571428571427,6.142857142857143
20170823,0.6666666666666666,5.0
20170822,0.5,2.0
20170821,0.5,8.166666666666666
20170820,0.4444444444444444,4.777777777777778
20170819,0.8,8.2
