0,1,2
20190113,0.5,7.0
20190110,0.5,7.0
20190109,1.0,10.0
20190108,1.0,9.0
20190106,0.75,7.666666666666667
20190105,0.5,10.0
20190103,0.0,9.0
20190101,0.5,10.0
20181231,0.0,1.0
20181230,1.0,10.0
20181225,0.375,6.5
20181224,0.3,7.0
20181222,0.5,6.75
20181221,0.375,4.75
20181219,0.5,6.0
20181218,0.5,3.0
20181216,1.0,10.0
20181204,1.0,10.0
20181130,1.0,10.0
20181125,1.0,10.0
20181124,0.5,6.666666666666667
20181122,0.75,7.0
20181121,0.25,5.5
20181119,0.5,10.0
20181118,0.0,4.5
20181117,0.75,9.0
20181116,0.0,2.0
20181104,1.0,10.0
20181028,1.0,10.0
20181008,0.5,4.0
20181007,0.5,5.0
20180924,1.0,10.0
20180916,0.5,10.0
20180906,1.0,10.0
20180905,0.5,10.0
20180831,0.0,5.0
20180819,1.0,10.0
20180817,1.0,9.0
20180812,0.0,4.0
20180727,1.0,10.0
20180720,1.0,8.0
20180715,1.0,10.0
20180707,1.0,10.0
20180705,1.0,6.0
20180703,0.5,6.0
20180628,0.0,9.0
20180627,0.5,10.0
20180623,1.0,10.0
20180619,0.0,3.0
20180604,0.5,10.0
20180602,1.0,8.0
20180530,0.0,10.0
20180527,0.5,8.0
20180507,0.0,5.0
20180506,1.0,9.0
20180430,0.5,10.0
20180423,1.0,10.0
20180418,0.5,6.0
20180411,1.0,8.0
20180409,0.5,1.0
20180404,0.0,4.0
20180403,0.5,4.0
20180331,0.5,7.0
20180328,1.0,1.0
20180325,0.5,4.0
20180322,1.0,5.0
20180319,0.0,2.0
20180314,0.5,6.0
20180307,0.0,8.0
20180305,0.5,9.0
20180304,0.0,1.0
20180303,0.5,1.0
20180228,1.0,10.0
20180226,1.0,10.0
20180224,0.0,3.0
20180217,0.0,2.0
20180214,0.5,1.0
20180210,0.5,7.0
20180206,1.0,10.0
20180204,0.0,6.0
20180131,0.5,10.0
20180124,1.0,8.0
20180123,0.0,2.0
20180122,0.0,6.5
20180118,0.5,7.0
20180117,0.5,7.0
20180116,0.75,7.5
20180115,1.0,9.0
20180114,0.75,4.5
20180111,1.0,10.0
20180109,0.5,9.0
20180108,0.4,7.2
20180105,0.5,3.0
20180103,1.0,9.0
20180101,1.0,10.0
20171224,0.0,9.0
20171215,1.0,10.0
20171214,0.0,1.0
20171211,1.0,9.0
20171208,0.5,10.0
20171204,0.5,7.0
20171202,0.8333333333333334,9.0
20171201,0.5,6.0
20171129,0.0,1.0
20171128,0.0,1.0
20171126,1.0,4.0
20171124,1.0,10.0
20171122,0.0,7.0
20171121,1.0,5.0
20171118,0.5,6.0
20171113,1.0,8.0
20171112,0.0,7.0
20171104,1.0,10.0
20171103,0.3333333333333333,6.333333333333333
20171101,0.0,8.0
20171031,1.0,7.0
20171029,1.0,9.0
20171025,1.0,7.0
20171024,0.3333333333333333,5.666666666666667
20171021,0.5,9.0
20171019,0.0,6.0
20171016,0.0,10.0
20171015,0.5,5.666666666666667
20171014,1.0,9.5
20171013,0.0,4.0
20171012,0.3333333333333333,4.333333333333333
20171011,0.0,6.0
20171010,0.25,6.5
20171009,0.5,5.666666666666667
20171007,0.0,1.0
20171006,0.6666666666666666,7.333333333333333
20171005,0.5,7.25
20171003,0.5,10.0
20171001,1.0,7.0
20170930,0.5,7.5
20170929,1.0,10.0
20170928,0.5,8.0
20170926,0.5,8.0
20170925,1.0,10.0
20170924,0.5,8.5
20170923,1.0,10.0
20170922,0.5,9.0
20170920,1.0,7.0
20170918,0.5,5.0
20170916,1.0,10.0
20170915,1.0,9.0
20170913,0.5,10.0
20170911,0.5,4.333333333333333
20170910,0.16666666666666666,6.0
20170909,1.0,8.0
20170908,0.5,8.0
20170907,1.0,9.0
20170906,0.5,8.0
20170905,1.0,7.0
20170903,0.5,7.666666666666667
20170902,0.0,6.0
20170901,0.5,8.0
20170831,0.0,8.0
20170829,0.0,4.0
20170827,0.5,10.0
20170825,1.0,8.0
20170824,0.5,6.0
20170822,1.0,10.0
20170821,0.6666666666666666,8.666666666666666
20170820,0.75,7.75
20170819,0.5,1.0
20170818,0.0,5.0
20170817,1.0,6.0
20170816,0.5,9.666666666666666
20170815,0.5,7.0
20170814,0.5,8.0
20170813,0.875,8.5
20170812,0.5,5.333333333333333
20170811,0.6,7.8
20170810,0.5,7.25
20170809,0.3333333333333333,7.666666666666667
20170808,0.3,6.8
20170807,0.3,5.4
20170806,0.5833333333333334,8.333333333333334
20170805,0.5,7.0
20170804,0.7,7.0
20170803,0.25,5.5
20170802,0.4375,7.375
20170801,0.16666666666666666,5.333333333333333
20170731,0.4444444444444444,7.888888888888889
20170730,0.6470588235294118,8.0
20170729,0.6,7.666666666666667
20170728,0.4230769230769231,7.384615384615385
20170727,0.4642857142857143,6.357142857142857
20170726,0.6818181818181818,8.909090909090908
20170725,0.3,5.0
20170723,0.5833333333333334,7.333333333333333
20170722,0.375,7.75
20170721,0.6,8.8
20170720,0.0,3.0
20170719,0.75,7.5
20170718,0.5,7.6
20170717,0.75,10.0
20170716,0.5,6.666666666666667
20170715,0.7857142857142857,7.857142857142857
20170713,0.42857142857142855,6.285714285714286
20170712,0.5,5.428571428571429
20170711,0.5,5.5
20170710,0.5714285714285714,6.285714285714286
20170709,0.5,6.285714285714286
20170708,0.7777777777777778,8.11111111111111
20170707,0.35714285714285715,5.857142857142857
20170706,0.6428571428571429,7.285714285714286
20170705,0.5,6.0
20170704,0.5,7.0
20170703,0.6666666666666666,7.166666666666667
20170702,0.5833333333333334,8.0
20170701,0.375,6.166666666666667
20170630,0.5,6.384615384615385
20170629,0.45454545454545453,7.181818181818182
20170628,0.5434782608695652,6.826086956521739
20170627,0.5208333333333334,7.125
20170626,0.5434782608695652,7.086956521739131
20170625,0.5581395348837209,6.930232558139535
20170624,0.5795454545454546,7.386363636363637
20170623,0.8333333333333334,9.333333333333334
20170621,1.0,10.0
20170620,0.5,9.0
20170618,0.7857142857142857,8.285714285714286
20170617,0.75,7.5
20170616,0.625,7.25
20170615,0.5,9.0
20170614,0.375,7.25
20170613,0.5,10.0
20170612,0.8333333333333334,8.333333333333334
20170611,0.625,7.5
20170610,0.5714285714285714,8.142857142857142
20170609,0.875,9.0
20170608,0.6666666666666666,8.083333333333334
20170607,0.8,8.8
20170606,0.6111111111111112,8.444444444444445
20170605,0.5833333333333334,7.75
20170604,0.5,7.25
20170603,0.8,8.2
20170602,0.71875,8.4375
20170601,0.6875,7.5
20170531,0.7777777777777778,8.61111111111111
20170530,0.6428571428571429,7.214285714285714
20170529,0.5166666666666667,6.966666666666667
20170528,0.56,7.68
20170527,0.6696428571428571,7.482142857142857
20170526,0.6470588235294118,8.088235294117647
20170525,0.7,8.342857142857143
20170524,0.695,7.9
20170523,0.75,8.431034482758621
20170522,0.6751824817518248,7.708029197080292
20170521,0.6912350597609562,8.247011952191235
20170520,0.6700507614213198,8.532994923857869
20170519,0.660958904109589,8.26027397260274
20170518,0.669047619047619,7.961904761904762
20170517,0.679144385026738,8.620320855614974
