0,1,2
20190113,0.5,8.0
20190110,0.5,10.0
20190108,1.0,8.0
20190107,0.0,2.0
20181226,0.0,2.0
20181222,1.0,1.0
20181217,1.0,10.0
20181125,1.0,10.0
20181111,1.0,9.0
20181104,0.0,10.0
20181101,0.75,5.0
20181029,0.0,8.0
20181022,0.5,8.0
20181021,1.0,10.0
20181018,1.0,8.5
20181008,1.0,7.0
20181007,0.75,8.5
20181006,0.5,7.0
20181002,1.0,10.0
20181001,1.0,10.0
20180926,1.0,10.0
20180925,1.0,10.0
20180923,1.0,10.0
20180921,0.0,2.0
20180920,0.5,9.0
20180916,1.0,9.0
20180914,1.0,9.0
20180913,0.0,3.0
20180912,0.0,6.0
20180903,1.0,9.0
20180902,0.0,6.0
20180828,0.5,10.0
20180825,0.25,6.5
20180822,1.0,9.0
20180819,0.0,7.0
20180816,1.0,4.0
20180812,1.0,10.0
20180806,1.0,9.0
20180802,1.0,9.0
20180730,0.5,9.0
20180728,1.0,10.0
20180727,0.5,7.0
20180721,0.5,10.0
20180720,1.0,2.0
20180712,0.5,10.0
20180710,0.5,8.0
20180706,0.5,1.0
20180705,1.0,8.0
20180621,0.5,10.0
20180620,1.0,8.0
20180618,0.0,1.0
20180616,1.0,6.0
20180615,0.0,1.0
20180606,0.0,7.0
20180602,0.5,10.0
20180527,1.0,9.0
20180525,1.0,10.0
20180518,0.5,9.0
20180513,1.0,10.0
20180512,1.0,10.0
20180507,0.5,10.0
20180425,0.0,6.0
20180424,1.0,10.0
20180420,0.0,10.0
20180417,1.0,9.0
20180412,0.5,10.0
20180411,0.8333333333333334,6.0
20180408,0.5,10.0
20180405,0.5,8.0
20180403,1.0,7.0
20180328,0.5,8.0
20180327,0.8333333333333334,7.5
20180326,0.3333333333333333,7.0
20180324,0.5,10.0
20180317,1.0,7.0
20180311,0.5,5.0
20180310,1.0,10.0
20180308,1.0,6.5
20180306,0.625,7.0
20180305,0.0,1.0
20180304,0.5,6.0
20180303,1.0,10.0
20180302,0.75,9.0
20180301,0.5,5.5
20180228,1.0,10.0
20180227,0.9,9.8
20180226,0.5,7.166666666666667
20180225,1.0,9.0
20180221,0.5,10.0
20180220,1.0,10.0
20180219,0.5,8.0
20180218,0.5,6.0
20180216,1.0,10.0
20180213,0.5,5.0
20180211,1.0,10.0
20180209,1.0,9.0
20180208,0.0,9.0
20180127,1.0,5.0
20180126,1.0,10.0
20180125,0.5,8.0
20180121,1.0,9.0
20180120,0.0,5.0
20180119,1.0,2.0
20180117,1.0,8.0
20180115,0.5,6.0
20180114,0.75,5.5
20180113,1.0,10.0
20180111,0.75,6.5
20180109,0.5,4.0
20180107,1.0,10.0
20180105,1.0,7.0
20180102,1.0,10.0
20180101,1.0,9.0
20171231,0.5,8.0
20171230,0.5,4.0
20171227,0.5,5.0
20171225,0.75,8.5
20171223,1.0,10.0
20171220,1.0,8.0
20171218,0.5,9.0
20171217,0.5,10.0
20171215,1.0,9.0
20171214,0.0,8.0
20171212,0.5,8.0
20171209,1.0,8.0
20171207,1.0,10.0
20171203,0.5,10.0
20171129,0.0,1.0
20171126,0.0,7.0
20171111,0.5,7.0
20171031,0.0,4.0
20171029,1.0,10.0
20171027,0.5,8.0
20171026,1.0,9.0
20171024,1.0,8.0
20171023,0.75,7.0
20171022,0.5,10.0
20171018,1.0,9.0
20171017,0.0,1.0
20171015,1.0,8.0
20171014,0.5,7.0
20171013,0.0,9.0
20171011,1.0,10.0
20171010,0.75,7.5
20171009,0.0,8.0
20171007,0.5,7.0
20171006,1.0,9.0
20171005,1.0,10.0
