0,1,2
20190111,1.0,10.0
20190107,0.5,1.0
20181226,0.0,2.0
20181213,1.0,2.0
20181202,0.0,8.0
20181128,1.0,9.0
20181114,1.0,7.0
20181113,1.0,10.0
20181111,1.0,10.0
20181103,1.0,10.0
20181101,0.75,6.0
20181025,1.0,8.0
20181015,0.0,1.0
20181006,1.0,7.5
20181004,0.75,7.5
20180928,0.5,7.0
20180924,0.0,3.0
20180921,0.5,8.0
20180915,1.0,8.0
20180914,1.0,10.0
20180912,0.0,6.0
20180910,1.0,9.0
20180908,0.0,6.0
20180907,1.0,10.0
20180902,1.0,6.0
20180901,0.0,2.0
20180831,0.3333333333333333,4.666666666666667
20180830,0.7647058823529411,7.882352941176471
20180825,0.75,8.0
20180822,0.5,5.5
20180818,0.5,7.0
20180814,1.0,8.0
20180810,1.0,10.0
20180807,0.5,6.0
20180805,0.5,1.0
20180728,0.75,10.0
20180727,0.0,1.0
20180725,0.0,6.0
20180721,0.0,1.0
20180718,0.5,6.0
20180704,0.0,8.0
20180618,1.0,6.0
20180617,1.0,9.0
20180616,0.0,5.0
20180610,1.0,7.0
20180609,0.7,7.2
20180607,0.5,10.0
20180606,0.0,9.0
20180604,1.0,6.0
20180603,0.5,6.0
20180601,1.0,8.0
20180527,1.0,10.0
20180520,1.0,8.0
20180517,0.5,5.0
20180516,0.0,3.0
20180510,0.5,6.0
20180507,0.6666666666666666,3.6666666666666665
20180505,1.0,8.5
20180504,1.0,9.333333333333334
20180430,1.0,10.0
20180429,1.0,10.0
20180425,0.0,1.0
20180424,1.0,10.0
20180420,1.0,10.0
20180419,0.0,6.0
20180414,0.0,1.0
20180412,1.0,6.0
20180403,0.16666666666666666,4.0
20180326,1.0,10.0
20180325,0.5,8.0
20180321,0.0,10.0
20180319,0.0,3.0
20180318,1.0,8.0
20180317,0.5,7.0
20180311,0.5,5.5
20180307,1.0,9.0
20180306,1.0,4.0
20180305,0.5,4.0
20180228,0.0,8.0
20180226,0.5,4.0
20180225,1.0,10.0
20180224,0.0,1.0
20180222,1.0,9.0
20180220,1.0,10.0
20180219,0.5,4.333333333333333
20180218,0.5,5.571428571428571
20180217,0.7,6.0
20180216,0.39705882352941174,4.764705882352941
20180215,0.5,8.0
20180213,0.0,4.0
20180210,0.0,4.0
20180207,0.5,6.0
20180206,0.5,2.0
20180204,1.0,10.0
20180203,0.0,1.0
20180201,1.0,8.0
20180130,1.0,9.0
20180127,1.0,10.0
20180126,1.0,8.0
20180125,0.625,5.75
20180123,1.0,6.0
20180122,0.5,2.0
20180121,0.0,1.0
20180119,0.0,1.0
20180117,1.0,10.0
20180116,0.5,3.0
20180115,0.25,7.5
20180114,1.0,7.0
20180112,0.0,1.5
20180110,0.0,1.0
20180108,1.0,6.0
20180107,0.0,4.0
20180103,1.0,6.0
20180102,0.0,6.0
20180101,0.0,1.0
20171231,0.25,6.5
20171230,0.5,7.5
20171227,1.0,10.0
20171226,0.0,9.0
20171225,0.5,5.0
20171223,1.0,9.0
20171222,1.0,6.0
20171220,0.5,4.5
20171219,1.0,10.0
20171217,1.0,6.5
20171215,1.0,7.0
20171214,0.0,10.0
20171213,1.0,9.0
20171211,0.25,5.0
20171210,0.0,10.0
20171209,0.0,3.0
20171208,0.75,10.0
20171206,0.25,5.5
20171205,0.375,7.0
20171203,0.0,8.0
20171202,1.0,10.0
20171129,1.0,7.0
20171126,0.0,9.0
20171125,0.5,8.0
20171124,0.0,6.0
20171123,0.0,5.0
20171120,0.5,1.0
20171119,1.0,10.0
20171113,0.5,3.0
20171109,1.0,9.333333333333334
20171108,1.0,10.0
20171107,0.3333333333333333,7.666666666666667
20171106,0.75,8.5
20171105,0.5833333333333334,8.5
20171104,0.25,5.0
20171103,0.5,8.333333333333334
20171102,0.25,4.0
20171101,0.3333333333333333,5.333333333333333
20171031,0.3333333333333333,8.0
20171030,1.0,10.0
20171029,0.6666666666666666,7.666666666666667
20171028,0.25,7.0
20171027,0.625,6.25
20171026,0.5,9.25
20171025,0.5,9.0
20171024,0.4,6.2
20171023,0.3333333333333333,6.0
20171022,0.75,8.0
20171021,0.0,6.0
20171020,0.5,4.5
20171019,0.5,7.25
20171018,0.75,7.5
20171017,0.6666666666666666,7.0
20171015,0.9,9.2
20171014,0.6666666666666666,6.333333333333333
20171013,0.6666666666666666,7.333333333333333
20171012,1.0,10.0
20171011,0.0,3.0
20171010,1.0,9.0
20171009,0.6666666666666666,7.666666666666667
20171008,0.625,8.0
20171007,0.6666666666666666,8.0
20171006,0.6666666666666666,6.333333333333333
20171005,0.9285714285714286,8.142857142857142
20171004,0.75,7.666666666666667
20171003,0.7,7.2
20171002,1.0,10.0
20171001,1.0,9.333333333333334
20170930,0.75,8.0
20170929,0.3,6.6
20170928,0.5,5.0
20170927,1.0,10.0
20170926,1.0,9.0
20170925,0.375,5.0
20170924,1.0,8.0
20170923,0.625,7.75
20170922,0.25,8.5
20170921,1.0,5.0
20170919,1.0,8.0
20170918,0.5,7.5
20170917,0.5,5.0
20170916,1.0,8.666666666666666
20170915,0.875,8.25
20170914,0.875,8.75
20170912,0.5,7.0
20170911,1.0,8.5
20170910,0.0,8.0
20170909,1.0,9.0
20170908,1.0,1.0
20170907,0.5,5.5
20170906,0.5,6.0
20170905,1.0,8.0
20170904,1.0,10.0
20170903,0.625,9.0
20170902,0.3333333333333333,5.666666666666667
20170901,0.75,8.25
20170831,0.5,8.0
20170830,0.75,8.5
20170829,0.3333333333333333,7.333333333333333
20170828,0.0,3.0
20170827,0.5,6.5
20170826,0.6666666666666666,7.5
20170825,0.5,8.0
20170824,0.75,7.5
20170823,0.8333333333333334,8.166666666666666
20170822,0.0,5.0
20170821,0.6111111111111112,7.666666666666667
20170820,0.35714285714285715,4.857142857142857
20170819,0.75,6.25
20170818,0.7857142857142857,7.428571428571429
20170817,0.5,4.666666666666667
20170816,0.6428571428571429,7.142857142857143
20170815,0.7,7.9
20170814,0.6428571428571429,8.285714285714286
20170813,0.8,8.4
20170812,0.6875,9.125
20170811,0.6,6.2
20170810,0.5833333333333334,7.833333333333333
20170809,0.7272727272727273,7.909090909090909
20170808,0.6111111111111112,7.222222222222222
20170807,0.5,5.333333333333333
20170806,0.7083333333333334,7.5
20170805,0.6666666666666666,6.916666666666667
20170804,0.7272727272727273,7.7272727272727275
20170803,0.8888888888888888,7.666666666666667
20170802,0.6818181818181818,8.363636363636363
20170801,0.3125,6.875
20170731,0.8,9.4
20170730,0.7142857142857143,8.0
20170729,0.8125,7.625
20170728,0.5555555555555556,7.555555555555555
20170727,0.8,7.6
20170726,0.5,4.833333333333333
20170725,0.3888888888888889,7.555555555555555
20170724,0.5,7.0
20170723,0.75,7.7
20170722,0.85,7.3
20170721,0.5,4.0
20170720,0.6428571428571429,8.142857142857142
20170719,0.125,3.75
20170718,0.25,5.25
20170717,0.6666666666666666,7.333333333333333
20170716,0.5714285714285714,7.285714285714286
20170715,0.6,7.6
20170714,0.5833333333333334,6.0
20170713,0.8333333333333334,7.333333333333333
20170712,1.0,7.0
20170711,0.4166666666666667,4.833333333333333
20170710,0.5,6.0
20170709,0.8181818181818182,8.454545454545455
20170708,0.5,5.636363636363637
20170707,0.5,8.166666666666666
20170706,0.75,9.0
