0,1,2
20190112,0.5,7.0
20190111,0.0,8.5
20190104,0.0,8.0
20181231,0.75,8.0
20181222,0.5,9.0
20181217,0.25,3.0
20181215,0.5,10.0
20181213,0.0,3.0
20181212,0.0,1.0
20181206,0.0,1.0
20181205,1.0,7.0
20181128,0.5,10.0
20181126,0.25,7.25
20181125,0.5,6.0
20181120,0.0,2.0
20181118,0.75,8.5
20181117,1.0,10.0
20181115,0.0,10.0
20181114,1.0,8.0
20181113,0.5,5.75
20181112,0.375,5.25
20181111,0.5,2.0
20181110,0.5833333333333334,6.083333333333333
20181109,0.5,5.166666666666667
20181107,0.0,5.0
20181106,1.0,10.0
20181105,1.0,8.0
20181104,1.0,8.0
20181031,0.0,8.0
20181030,0.25,6.0
20180921,0.0,5.0
20180915,1.0,6.0
20180902,0.5,8.0
20180815,0.5,6.0
20180811,0.0,5.0
20180802,0.0,4.0
20180728,0.5,8.0
20180726,0.0,1.0
20180716,0.5,6.0
20180711,0.0,1.0
20180703,0.0,5.0
20180601,0.0,5.5
20180527,0.0,1.0
20180515,0.5,4.0
20180510,0.5,1.0
20180503,1.0,10.0
20180502,1.0,10.0
20180428,0.0,10.0
20180415,0.75,9.0
20180403,0.5,9.0
20180330,0.0,2.0
20180327,1.0,7.0
20180326,1.0,10.0
20180321,0.0,9.0
20180315,0.0,1.0
20180308,0.5,7.0
20180303,0.5,10.0
20180227,1.0,10.0
20180226,0.0,4.0
20180225,0.0,8.0
20180220,1.0,7.0
20180211,0.0,6.0
20180207,0.5,6.0
20180204,0.0,6.0
20180203,1.0,10.0
20180129,0.0,3.0
20180128,1.0,8.0
20180126,1.0,10.0
20180125,0.0,5.0
20180124,0.25,6.5
20180119,0.0,8.5
20180114,0.0,1.0
20180113,0.0,1.0
20180107,0.5,7.5
20171226,0.0,6.0
20171225,0.5,8.0
20171222,0.5,3.0
20171218,0.0,1.0
20171217,0.0,6.0
20171215,0.0,5.0
20171214,0.5,7.0
20171204,0.0,10.0
20171130,0.0,3.0
20171126,0.5,1.0
20171114,0.75,6.5
20171112,1.0,10.0
20171109,0.0,1.0
20171106,0.0,1.0
20171019,0.0,4.0
20171018,0.25,6.0
20171016,0.0,1.0
20171015,0.25,6.0
20171012,0.0,7.0
20171010,0.5,8.0
20171008,0.16666666666666666,8.0
20171007,0.0,7.0
20171006,0.0,4.0
20171005,0.0,1.5
20171001,0.6666666666666666,7.666666666666667
20170930,0.375,6.75
20170927,0.5,6.0
20170925,0.5,4.0
20170924,1.0,9.0
20170922,1.0,8.0
20170920,0.5,6.0
20170919,0.0,6.0
20170918,0.0,5.0
20170917,0.5,8.0
20170916,0.5,4.0
20170915,0.0,8.0
20170913,0.75,5.25
20170911,0.5,5.5
20170909,0.25,10.0
20170908,0.5,1.0
20170906,1.0,9.0
20170905,0.625,7.0
20170903,1.0,8.0
20170902,0.0,1.0
20170830,0.8333333333333334,7.333333333333333
20170829,1.0,5.0
20170828,0.3333333333333333,7.666666666666667
20170827,0.5,10.0
20170826,0.25,8.0
20170824,1.0,8.0
20170823,0.25,5.5
20170822,0.5,6.0
20170821,0.1,4.6
20170820,0.25,4.0
20170819,0.3333333333333333,4.666666666666667
20170818,0.0,4.0
20170817,0.5,1.0
20170816,0.5,5.0
20170815,1.0,8.0
20170814,0.0,3.0
20170813,0.0,4.0
