0,1,2
20190106,0.0,2.0
20181211,1.0,10.0
20181013,1.0,10.0
20181011,1.0,7.0
20181009,0.5,8.0
20180916,1.0,10.0
20180907,1.0,9.0
20180905,0.5,8.0
20180703,0.5,9.0
20180626,1.0,9.0
20180616,1.0,8.0
20180609,0.0,1.0
20180527,0.75,8.0
20180522,1.0,8.0
20180519,0.0,7.0
20180516,1.0,5.0
20180514,1.0,8.0
20180512,1.0,8.0
20180511,1.0,10.0
20180505,0.0,7.0
20180501,1.0,9.0
20180425,1.0,10.0
20180414,1.0,9.0
20180413,1.0,8.0
20180311,0.75,10.0
20180304,1.0,6.0
20180210,1.0,10.0
20180207,0.0,8.0
20180206,0.5,7.0
20180204,0.5,6.0
20180201,1.0,10.0
20180131,1.0,8.0
20180126,0.5,6.0
20180120,1.0,9.0
20180119,1.0,10.0
20180111,0.5,9.0
20180106,0.25,9.0
20180105,0.0,5.0
20171229,1.0,8.0
20171212,0.5,10.0
20171206,0.5,10.0
20171019,1.0,8.0
20171008,1.0,6.0
20171006,0.5,8.0
20171003,0.0,5.0
20170922,1.0,7.0
20170916,0.5,7.0
20170914,1.0,8.0
20170828,0.5,6.0
20170827,0.5,4.0
20170728,1.0,10.0
20170720,0.5,5.0
20170710,1.0,8.0
20170704,0.0,1.0
20170620,1.0,8.0
20170619,1.0,7.0
20170519,0.0,1.0
20170430,0.5,7.0
20170429,1.0,8.0
20170426,0.5,7.0
20170424,0.75,8.5
20170414,0.75,7.0
20170410,0.5,3.5
20170408,0.0,3.0
20170402,1.0,9.0
20170401,0.0,9.0
20170328,1.0,8.0
20170326,0.0,1.0
20170325,0.5,7.0
20170324,0.0,3.0
20170323,0.0,7.0
20170321,1.0,10.0
20170319,0.0,3.0
20170318,0.8,8.4
20170317,0.5,6.0
20170316,0.5,6.0
20170314,1.0,8.5
20170312,1.0,8.0
20170311,1.0,8.0
20170309,1.0,8.333333333333334
20170308,0.3333333333333333,5.666666666666667
20170307,0.0,4.0
20170306,0.5,5.0
20170305,1.0,8.0
20170304,1.0,9.0
20170303,0.5,7.5
20170302,0.6875,9.125
20170301,1.0,8.5
20170228,0.8571428571428571,8.571428571428571
20170227,0.625,8.75
20170226,0.25,6.0
20170225,0.6666666666666666,9.0
20170224,1.0,8.4
20170223,0.5,7.0
20170222,0.8,8.0
20170221,1.0,8.25
20170220,0.5,5.666666666666667
20170219,0.8125,8.25
20170218,0.8846153846153846,8.307692307692308
20170217,0.8125,7.25
20170216,0.5,7.666666666666667
20170215,0.8,7.8
20170214,0.9,7.8
20170213,0.75,8.666666666666666
20170212,0.6785714285714286,7.785714285714286
20170211,0.8125,7.875
20170210,0.5416666666666666,7.5
20170209,0.75,7.555555555555555
20170208,0.7777777777777778,8.333333333333334
20170207,0.75,8.416666666666666
20170206,0.8333333333333334,8.833333333333334
20170205,0.88,8.52
20170204,0.7586206896551724,8.275862068965518
20170203,1.0,8.375
20170202,0.8333333333333334,8.333333333333334
20170201,0.8333333333333334,8.5
20170131,0.75,8.0625
20170130,0.7413793103448276,8.137931034482758
20170129,0.8478260869565217,8.565217391304348
20170128,0.8214285714285714,7.857142857142857
20170127,0.6428571428571429,8.571428571428571
20170126,0.8695652173913043,8.173913043478262
20170125,0.7666666666666667,7.466666666666667
