0,1,2
20190112,0.5,4.5
20190110,0.0,1.0
20190107,0.53125,7.15625
20190106,0.5,8.0
20190105,0.5,9.5
20190102,0.5,6.8
20181231,0.5,10.0
20181229,1.0,8.0
20181228,0.0,10.0
20181226,1.0,7.0
20181224,1.0,8.0
20181222,0.0,2.0
20181221,1.0,9.0
20181220,0.0,1.0
20181219,0.25,4.0
20181217,0.25,5.5
20181216,0.0,8.5
20181215,1.0,7.0
20181214,1.0,9.0
20181212,1.0,10.0
20181211,0.5,8.25
20181210,0.5,8.368421052631579
20181209,0.46153846153846156,6.0
20181207,0.6666666666666666,7.666666666666667
20181205,0.5,7.5
20181203,0.25,3.5
20181130,0.5,10.0
20181129,0.23333333333333334,5.0
20181128,0.3181818181818182,6.181818181818182
20181127,0.5,6.0
20181126,0.6666666666666666,7.833333333333333
20181125,0.5909090909090909,6.181818181818182
20181124,0.0,1.0
20181123,0.0,7.0
20181122,0.75,10.0
20181120,1.0,7.0
20181119,0.75,8.25
20181118,0.5,6.529411764705882
20181117,0.32142857142857145,4.285714285714286
20181114,0.0,1.0
20181113,0.3333333333333333,5.666666666666667
20181112,0.5,6.0
20181111,0.75,9.25
20181110,0.0,7.0
20181108,0.5,10.0
20181107,0.0,1.0
20181105,0.3269230769230769,6.5
20181104,0.0,1.0
20181103,0.5,10.0
20181102,0.25,5.0
20181031,0.6666666666666666,8.333333333333334
20181030,0.4880952380952381,6.619047619047619
20181029,0.0,4.0
20181028,0.4411764705882353,7.117647058823529
20181027,0.75,8.0
20181026,0.0,2.0
20181025,0.75,10.0
20181023,0.75,10.0
20181022,0.5,7.0
20181021,1.0,10.0
20181020,0.0,5.5
20181019,0.25,9.5
20181018,0.5,9.0
20181017,0.0,6.0
20181016,0.0,1.0
20181015,0.0,1.0
20181013,0.5,5.5
20181011,0.0,7.0
20181006,0.6666666666666666,7.0
20181005,1.0,10.0
20181004,0.3333333333333333,8.666666666666666
20181003,0.75,10.0
20181002,0.5,8.0
20181001,0.5,10.0
20180930,0.5,1.0
20180929,0.5,10.0
20180928,0.0,10.0
20180926,0.5,7.333333333333333
20180925,0.390625,6.90625
20180924,0.5,5.5
20180923,0.4888888888888889,5.977777777777778
20180922,0.275,4.75
20180921,0.0,4.0
20180920,0.5,10.0
20180919,0.0,5.0
20180918,0.0,5.0
20180916,0.3333333333333333,8.0
20180915,0.3333333333333333,3.3333333333333335
20180914,0.75,9.0
20180911,0.5,8.0
20180909,1.0,10.0
20180908,0.5,8.0
20180907,0.5,7.5
20180906,0.0,4.5
20180905,0.5,7.0
20180904,0.3333333333333333,5.333333333333333
20180902,0.5,10.0
20180831,0.0,8.0
20180829,0.0,7.0
20180828,0.0,8.0
20180827,0.5,4.0
20180826,0.0,6.0
20180825,1.0,10.0
20180824,0.6666666666666666,8.666666666666666
20180822,0.0,4.0
20180820,1.0,9.0
20180819,0.5,5.5
20180818,0.25,5.5
20180817,0.3,5.2
20180816,1.0,9.75
20180815,0.6666666666666666,8.666666666666666
20180814,0.25,5.0
20180813,0.25,6.5
20180812,0.625,7.25
20180810,0.6,5.8
20180809,0.8,8.8
20180808,0.5,5.5
20180807,1.0,8.0
20180806,0.125,6.5
20180805,1.0,10.0
20180804,0.5,10.0
20180803,1.0,10.0
20180802,0.0,10.0
20180801,0.3,6.6
20180731,0.25,5.5
20180729,1.0,8.0
20180728,0.0,10.0
20180727,1.0,10.0
20180726,0.0,6.0
20180725,0.5,10.0
20180724,0.3333333333333333,7.0
20180723,0.6666666666666666,9.0
20180722,0.1875,6.5
20180721,0.3333333333333333,3.0
20180720,0.5,10.0
20180719,1.0,10.0
20180718,0.25,9.5
20180717,0.5,7.25
20180716,0.8333333333333334,10.0
20180715,0.25,3.25
20180714,0.5,6.0
20180713,0.25,6.25
20180712,0.16666666666666666,7.666666666666667
20180711,0.6666666666666666,9.333333333333334
20180710,0.16666666666666666,3.8333333333333335
20180709,0.25,6.0
20180708,0.5,9.5
20180707,1.0,10.0
20180706,1.0,9.5
