0,1,2
20190109,0.0,1.0
20190106,0.0,2.0
20190102,1.0,7.0
20181225,0.25,2.5
20181224,0.75,5.5
20181222,0.25,1.0
20181221,0.0,1.0
20181218,0.0,5.0
20181216,0.0,6.0
20181213,1.0,8.0
20181211,0.0,1.0
20181209,0.25,6.5
20181207,1.0,9.0
20181206,0.0,1.5
20181205,1.0,7.0
20181202,1.0,8.0
20181201,0.6666666666666666,7.666666666666667
20181129,0.0,1.0
20181128,0.0,2.0
20181127,0.5,8.0
20181126,0.25,1.0
20181117,1.0,10.0
20181115,0.5,5.0
20181111,0.5,6.0
20181110,0.5,4.0
20181109,1.0,8.0
20181026,1.0,2.0
20181023,0.0,2.75
20181017,0.5,9.0
20181014,0.0,2.0
20181006,0.5,6.0
20181003,0.5,8.0
20180927,0.0,1.0
20180923,0.5,6.0
20180916,0.0,6.0
20180915,1.0,7.0
20180912,0.0,4.0
20180911,0.25,3.5
20180908,1.0,7.0
20180901,0.5,5.0
20180831,0.0,1.0
20180818,0.0,1.0
20180814,1.0,10.0
20180812,0.0,1.0
20180807,0.25,2.5
20180804,0.0,6.0
20180803,0.5,7.0
20180730,0.0,1.0
20180729,0.5,3.9411764705882355
20180727,1.0,7.0
20180708,0.5,2.0
20180704,0.0,8.0
20180620,0.0,1.0
20180619,0.75,4.5
20180618,1.0,10.0
20180611,0.5,2.0
20180605,0.5,6.0
20180527,0.0,4.0
20180526,0.0,4.0
20180525,1.0,9.0
20180523,0.16666666666666666,2.3333333333333335
20180520,0.0,7.0
20180517,0.0,10.0
20180514,0.0,1.0
20180513,0.25,3.5
20180510,1.0,7.0
20180509,1.0,7.0
20180508,0.25,4.0
20180506,0.0,10.0
20180505,1.0,8.0
20180504,0.5,7.5
20180503,0.5,3.5
20180428,0.0,5.0
20180427,0.0,1.0
20180422,0.0,5.0
20180419,0.5,1.0
20180418,0.0,1.0
20180417,0.0,4.5
20180415,0.5,5.0
20180414,0.0,10.0
20180413,0.5,6.0
20180410,0.5,8.5
20180408,0.5,10.0
20180406,1.0,8.0
20180330,0.0,4.0
20180328,0.6666666666666666,8.333333333333334
20180327,1.0,10.0
20180324,0.5,6.0
20180317,0.25,6.0
20180316,0.0,1.0
20180314,1.0,8.0
20180313,0.0,1.0
20180312,0.5,8.5
20180310,0.0,1.0
20180308,1.0,1.0
20180307,0.0,4.0
20180306,1.0,10.0
20180305,0.0,1.0
20180304,0.75,6.0
20180303,0.5,4.5
20180302,1.0,8.0
20180228,0.0,3.0
20180226,0.5,6.0
20180224,1.0,10.0
20180223,0.0,1.0
20180222,0.25,1.0
20180220,0.0,1.0
20180219,0.5,2.0
20180218,0.375,6.125
20180215,0.25,3.0
20180214,0.0,7.0
20180212,0.3333333333333333,5.666666666666667
20180210,0.5,1.0
20180209,0.0,4.0
20180208,1.0,1.0
20180207,0.0,1.0
20180206,1.0,7.5
20180205,0.25,2.5
20180204,0.5,7.333333333333333
20180203,0.3333333333333333,5.666666666666667
20180202,0.75,5.5
20180201,1.0,6.0
20180130,0.6666666666666666,5.0
20180129,0.0,1.0
20180128,0.375,6.75
20180127,0.5555555555555556,6.444444444444445
20180125,0.75,5.0
20180123,0.25,1.5
20180122,0.5,2.0
20180121,0.25,7.5
20180120,0.25,4.0
20180119,0.5,5.666666666666667
20180117,0.3333333333333333,8.0
20180116,0.75,9.0
20180115,0.0,5.0
20180114,0.6,6.4
20180113,0.5,4.0
20180112,0.5,3.0
20180111,0.3333333333333333,7.0
20180110,1.0,7.0
20180109,0.5,7.333333333333333
20180108,0.0,1.0
20180107,1.0,8.0
20180106,0.4166666666666667,5.0
20180105,0.0,1.0
20180104,0.75,5.25
20180102,0.625,6.5
20180101,0.5,7.0
20171231,0.0,3.0
20171230,0.4,4.8
20171229,0.42857142857142855,5.857142857142857
20171228,0.3,3.6
20171227,0.0,2.0
20171226,0.2,7.0
20171225,0.125,6.25
20171224,0.5,5.666666666666667
20171223,0.125,3.5
20171222,0.25,3.5
20171221,0.3,3.0
20171220,0.45,3.6
20171219,0.6,6.0
20171218,0.21428571428571427,2.7142857142857144
20171217,0.5294117647058824,7.235294117647059
20171216,0.2857142857142857,4.857142857142857
20171215,0.21428571428571427,2.142857142857143
20171214,0.16666666666666666,4.0
20171213,0.25,4.833333333333333
20171212,0.2916666666666667,3.5833333333333335
20171211,0.39285714285714285,5.214285714285714
20171210,0.46153846153846156,6.384615384615385
20171209,0.4423076923076923,5.5
20171208,0.4642857142857143,5.357142857142857
20171207,0.375,5.0
20171206,0.5576923076923077,5.461538461538462
20171205,0.32608695652173914,3.5652173913043477
20171204,0.4861111111111111,4.416666666666667
20171203,0.35365853658536583,4.024390243902439
20171202,0.39473684210526316,3.8947368421052633
20171201,0.3,4.466666666666667
20171130,0.5555555555555556,5.333333333333333
20171129,0.71875,8.625
20171128,0.35714285714285715,5.0
20171127,0.5909090909090909,5.363636363636363
20171126,0.3958333333333333,5.0
20171125,0.3875,5.325
20171124,0.4864864864864865,5.756756756756757
20171123,0.39473684210526316,4.894736842105263
20171122,0.4661016949152542,5.4576271186440675
20171121,0.5135135135135135,5.77027027027027
20171120,0.5511811023622047,5.692913385826771
20171119,0.6495327102803738,7.286604361370716
20171118,0.6510416666666666,7.565104166666667
20171117,0.7196467991169978,8.103752759381898
20171116,0.6741176470588235,7.294117647058823
20171115,0.6555555555555556,6.746031746031746
