0,1,2
20190111,0.5,10.0
20190108,1.0,10.0
20190106,0.5,8.0
20190105,1.0,8.0
20190102,0.5,4.5
20190101,0.3333333333333333,4.0
20181231,0.25,1.5
20181230,1.0,8.0
20181225,1.0,5.0
20181223,0.0,5.0
20181221,1.0,8.0
20181214,1.0,10.0
20181211,1.0,9.0
20181210,0.0,1.0
20181208,0.5,1.0
20181202,0.5,10.0
20181125,0.5,7.0
20181119,0.25,5.0
20181114,0.75,3.5
20181113,1.0,10.0
20181112,0.0,8.0
20181111,0.5,9.0
20181108,0.0,1.0
20181107,0.0,4.0
20181105,1.0,9.0
20181030,0.0,2.0
20181029,0.5,6.5
20181022,0.0,10.0
20181021,0.0,1.0
20181016,0.5,8.0
20181014,1.0,5.0
20181012,1.0,10.0
20181010,0.0,5.0
20181008,0.5,7.0
20181006,0.0,1.0
20181005,0.5,6.0
20181002,1.0,7.0
20181001,0.25,7.5
20180929,0.0,1.0
20180928,0.5,8.0
20180926,0.75,7.5
20180925,0.25,7.5
20180923,0.75,8.0
20180922,0.5,10.0
20180912,0.5,4.5
20180910,1.0,4.0
20180908,1.0,5.5
20180830,1.0,10.0
20180826,1.0,6.0
20180824,0.0,2.0
20180821,1.0,10.0
20180820,1.0,10.0
20180819,0.0,5.0
20180817,0.75,10.0
20180815,0.0,6.0
20180812,1.0,10.0
20180810,1.0,10.0
20180809,0.0,10.0
20180808,1.0,8.0
20180805,0.0,1.5
20180804,0.75,5.0
20180803,1.0,6.0
20180730,0.0,2.0
20180729,0.0,1.0
20180728,0.0,3.0
20180723,1.0,9.5
20180722,0.5,1.0
20180718,0.0,1.0
20180717,0.0,4.0
20180716,0.0,1.0
20180715,0.0,1.5
20180713,1.0,1.0
20180712,0.5,5.5
20180711,0.0,1.0
20180709,0.1,4.0
20180708,0.0,6.0
20180706,1.0,10.0
20180704,0.0,1.0
20180703,0.0,1.0
20180702,0.5,6.0
20180701,0.0,1.0
20180630,0.5,8.0
20180628,0.5,2.0
20180627,1.0,8.0
20180624,1.0,6.0
20180623,0.5,10.0
20180622,1.0,8.0
20180621,0.5,6.0
20180620,0.5,10.0
20180618,0.5,4.0
20180616,0.0,1.0
20180612,1.0,7.0
20180610,1.0,10.0
20180609,1.0,7.666666666666667
20180604,0.0,1.0
20180602,1.0,10.0
20180601,0.0,6.5
20180529,0.5,6.0
20180526,0.5,1.0
20180522,1.0,9.0
20180521,0.0,5.5
20180518,0.5,7.0
20180517,1.0,8.0
20180516,0.5,6.0
20180513,1.0,7.0
20180511,0.5,1.0
20180508,0.5,8.5
20180507,0.5,5.5
20180504,1.0,7.5
20180503,1.0,2.0
20180502,0.0,10.0
20180430,1.0,1.0
20180428,0.0,2.0
20180427,1.0,10.0
20180426,0.5,9.0
20180425,0.0,8.0
20180424,1.0,10.0
20180423,0.5,1.0
20180422,0.0,6.0
20180420,0.0,7.0
20180418,1.0,10.0
20180417,1.0,10.0
20180414,0.0,6.0
20180408,1.0,10.0
20180406,0.5,8.0
20180405,0.5,7.0
20180403,0.0,6.0
20180402,1.0,10.0
20180401,0.5,3.0
20180330,0.5,3.5
20180329,0.5,7.0
20180328,0.25,10.0
20180326,0.6666666666666666,6.666666666666667
20180325,0.5,10.0
20180322,0.0,1.0
20180320,1.0,10.0
20180319,1.0,1.0
20180317,0.0,7.0
20180315,1.0,10.0
20180311,1.0,1.0
20180309,0.5,4.0
20180308,0.5,5.5
20180305,0.5,10.0
20180304,1.0,10.0
20180303,0.5,1.0
20180301,1.0,9.0
20180228,1.0,4.0
20180227,0.0,8.0
20180226,0.0,4.0
20180225,0.5,8.0
20180224,0.5,5.5
20180223,0.16666666666666666,1.0
20180222,0.5,8.0
20180220,0.8333333333333334,9.666666666666666
20180218,0.5,1.0
20180217,0.25,3.0
20180216,0.5,7.0
20180215,0.375,7.25
20180214,0.2,6.2
20180213,0.0,3.0
20180212,0.0,1.0
20180211,1.0,8.5
20180207,0.5,5.5
20180206,0.25,4.0
20180205,0.75,7.5
20180204,0.0,5.0
