0,1,2
20190107,0.75,9.5
20180924,0.0,2.0
20180911,1.0,10.0
20180729,0.5,10.0
20180725,1.0,10.0
20180721,0.0,1.0
20180703,1.0,8.0
20180622,1.0,10.0
20180613,1.0,10.0
20180526,1.0,10.0
20180509,1.0,7.0
20180314,1.0,10.0
20180303,0.0,7.0
20180219,1.0,9.0
20180217,0.75,7.5
20180209,1.0,10.0
20180205,0.75,10.0
20180202,1.0,10.0
20180121,1.0,9.0
20180120,1.0,7.0
20180109,1.0,10.0
20171225,0.0,1.0
20171217,1.0,10.0
20171216,1.0,10.0
20171210,1.0,9.0
20171202,0.5,7.0
20171127,0.5,6.0
20171126,0.75,7.0
20171111,0.5,10.0
20171108,1.0,8.5
20171107,1.0,10.0
20171029,0.25,7.5
20171028,1.0,8.0
20171026,0.875,7.0
20171024,1.0,8.0
20171022,1.0,9.0
20171021,0.5,7.333333333333333
20171020,0.8333333333333334,8.666666666666666
20171019,0.6666666666666666,8.666666666666666
20171018,0.9,9.6
20171017,1.0,10.0
20171016,1.0,8.0
20171015,0.8,8.6
20171014,0.9,8.8
20171013,0.95,9.2
20171012,0.75,9.0
