0,1,2
20190113,0.75,5.5
20190112,0.5,8.0
20190111,1.0,10.0
20190110,0.5,8.0
20181229,1.0,8.0
20181129,1.0,10.0
20181118,1.0,7.0
20181116,0.0,8.0
20181112,0.0,7.0
20181111,0.0,1.0
20181028,0.0,1.0
20181022,0.0,2.0
20181021,0.5,10.0
20181011,0.5,2.0
20181007,1.0,10.0
20180927,0.5,7.0
20180917,1.0,10.0
20180910,0.5,6.0
20180907,1.0,10.0
20180827,0.0,8.0
20180815,1.0,10.0
20180706,0.5,7.0
20180629,1.0,10.0
20180628,0.5,4.333333333333333
20180622,0.0,5.0
20180604,1.0,10.0
20180601,1.0,10.0
20180530,1.0,10.0
20180519,1.0,9.0
20180511,0.0,9.0
20180428,0.0,1.0
20180328,1.0,10.0
20180320,0.6,5.4
20180316,0.5769230769230769,6.923076923076923
20180313,1.0,10.0
20180311,0.5,10.0
20180310,1.0,10.0
20180302,0.0,6.0
20180222,1.0,9.0
20180131,0.0,3.5
20180124,1.0,8.0
20180116,0.0,2.0
20180109,1.0,10.0
20171230,0.75,8.5
20171225,1.0,9.0
20171224,1.0,9.0
20171223,1.0,7.0
20171124,1.0,10.0
20171119,1.0,10.0
20171102,0.0,7.0
20171101,0.5,8.0
20171023,1.0,5.0
20171022,0.5,8.0
20171018,0.5,3.0
20171012,1.0,5.0
20171011,1.0,10.0
20171004,0.0,3.5
20171003,0.5,6.0
20171001,1.0,8.0
20170928,1.0,10.0
20170921,0.0,2.0
20170920,1.0,9.0
20170919,0.5,8.0
20170918,1.0,10.0
20170917,1.0,10.0
20170915,1.0,8.0
20170909,1.0,8.0
20170903,0.5,6.0
20170902,1.0,10.0
20170828,1.0,9.0
20170827,1.0,7.0
20170826,1.0,9.0
20170824,0.5,5.0
20170823,0.3333333333333333,4.0
20170822,0.5,8.666666666666666
20170815,1.0,7.5
20170810,1.0,7.0
20170807,1.0,10.0
20170806,1.0,10.0
20170804,1.0,10.0
20170730,1.0,6.0
20170729,0.5,7.0
20170726,0.0,4.0
20170719,1.0,10.0
20170705,0.0,6.0
20170628,0.0,1.0
20170625,0.5,8.0
20170610,1.0,10.0
20170606,0.5,8.0
20170528,0.5,8.0
20170524,0.0,1.0
20170522,1.0,8.0
20170520,0.25,8.0
20170516,0.0,5.5
20170515,1.0,7.0
20170514,0.0,1.0
20170513,0.25,6.5
20170511,0.5,7.5
20170510,1.0,2.0
20170507,0.0,1.0
20170503,1.0,7.0
20170430,0.0,7.0
20170427,1.0,7.0
20170426,0.0,1.0
20170424,1.0,10.0
20170423,0.8333333333333334,8.0
20170421,0.0,9.0
20170420,0.5,7.333333333333333
20170419,1.0,7.0
20170417,0.5,8.0
20170416,1.0,8.5
20170412,0.5,7.0
20170411,1.0,10.0
20170410,0.75,8.5
20170409,0.8,8.4
20170408,0.25,5.5
20170405,0.5,9.0
20170403,0.8333333333333334,8.666666666666666
20170402,0.375,6.25
20170401,1.0,8.5
20170331,0.5714285714285714,7.857142857142857
20170330,0.6538461538461539,7.076923076923077
20170329,0.875,7.75
20170328,0.7142857142857143,7.142857142857143
20170327,0.5333333333333333,7.2
20170326,0.6388888888888888,7.722222222222222
20170325,0.5357142857142857,5.928571428571429
20170324,0.16666666666666666,3.0
20170323,0.8571428571428571,8.428571428571429
20170322,0.375,5.375
20170321,0.75,7.916666666666667
20170320,0.7105263157894737,8.157894736842104
20170319,0.6666666666666666,7.545454545454546
20170318,0.7142857142857143,7.571428571428571
20170317,0.7857142857142857,8.892857142857142
20170316,0.8103448275862069,8.724137931034482
