0,1,2
20190112,0.5,7.0
20190110,0.25,6.5
20190105,1.0,10.0
20190104,0.0,3.0
20190103,1.0,10.0
20190101,1.0,10.0
20181231,1.0,10.0
20181229,1.0,10.0
20181220,0.5,4.0
20181208,0.0,6.0
20181205,0.0,1.0
20181201,0.0,1.0
20181126,1.0,7.5
20181122,0.5,10.0
20181120,0.0,1.0
20181111,0.0,2.0
20181110,1.0,9.0
20181105,0.0,2.0
20181102,1.0,10.0
20181028,0.5,5.0
20181024,1.0,10.0
20181020,1.0,4.0
20181018,1.0,10.0
20181017,1.0,9.0
20181014,0.5,4.0
20181010,0.0,4.0
20181009,0.6666666666666666,10.0
20181008,0.0,8.0
20181006,0.5,10.0
20180927,0.0,8.0
20180921,0.0,7.0
20180904,0.0,4.0
20180902,1.0,10.0
20180828,0.0,1.0
20180827,1.0,7.0
20180826,0.0,5.5
20180825,0.5,7.0
20180824,0.0,1.0
20180821,0.0,1.0
20180820,0.5,10.0
20180819,0.0,7.0
20180818,0.5,1.0
20180816,1.0,7.5
20180815,0.0,1.0
20180814,0.5,1.0
20180806,0.5,2.0
20180730,0.5,7.0
20180729,0.0,2.0
20180722,0.25,7.5
20180718,0.5,10.0
20180716,0.0,8.0
20180715,1.0,10.0
20180711,1.0,8.0
20180626,1.0,9.0
20180625,0.0,1.0
20180618,0.5,2.0
20180616,0.0,9.0
20180614,1.0,8.0
20180613,0.5,4.333333333333333
20180610,0.5,2.0
20180609,0.5,1.0
20180605,0.5,7.0
20180531,0.0,1.0
20180529,0.0,4.5
20180528,1.0,4.0
20180523,0.0,1.0
20180514,0.0,2.5
20180513,0.16666666666666666,3.0
20180512,0.0,3.0
20180511,1.0,2.5
20180508,0.0,1.0
20180502,0.0,1.0
20180501,0.5,5.0
20180430,0.5,6.0
20180427,0.25,5.5
20180423,1.0,9.0
20180419,1.0,10.0
20180415,0.75,8.5
20180414,0.5,6.0
20180407,1.0,1.0
20180401,1.0,6.0
20180331,1.0,7.0
20180330,0.0,8.0
20180329,0.5,1.0
20180328,0.0,8.0
20180327,0.5,6.0
20180325,0.5,3.0
20180322,1.0,10.0
20180319,0.8333333333333334,8.0
20180316,0.75,7.5
20180315,0.0,3.0
20180314,0.75,9.5
20180313,0.0,2.0
20180312,0.0,1.0
20180306,0.0,2.0
20180305,0.25,5.5
20180304,0.25,4.5
20180302,0.5,5.5
20180228,0.75,8.5
20180227,0.0,5.0
20180226,1.0,8.5
20180225,0.5,5.0
20180224,0.5,4.0
20180223,0.0,2.0
20180221,1.0,8.0
20180218,0.0,2.0
20180216,0.5,1.0
20180213,0.75,6.5
20180211,0.5,5.0
20180210,0.3333333333333333,3.3333333333333335
20180209,0.25,8.5
20180208,0.5,7.5
20180204,0.25,8.0
20180202,0.0,3.0
20180130,0.5,1.0
20180129,0.0,1.0
20180128,0.25,3.0
20180127,0.25,4.0
20180126,0.25,1.5
20180125,0.375,6.75
20180124,0.75,9.75
20180123,0.8333333333333334,6.666666666666667
20180121,0.6666666666666666,7.333333333333333
20180120,0.16666666666666666,2.3333333333333335
20180119,0.25,2.5
20180118,0.0,4.0
20180117,1.0,10.0
20180114,0.0,1.0
20180113,0.0,6.0
20180112,0.16666666666666666,5.333333333333333
20180110,0.0,6.0
20180109,0.5,4.25
20180107,0.5,6.0
20180106,0.0,5.0
20180105,0.5,1.0
20180104,0.5,5.5
20180103,0.0,3.6666666666666665
20180102,0.5,6.5
20180101,0.5,1.0
20171231,0.5,5.6
20171230,0.4,2.8
20171229,0.0,1.0
20171228,0.625,7.25
20171227,0.0,1.0
20171226,0.375,5.0
20171225,0.5,1.0
20171224,0.5,4.6
20171223,0.0625,2.875
20171222,0.25,5.5
20171221,0.5,6.0
20171220,0.5,4.5
20171219,0.5,5.5
20171218,0.5,5.0
20171217,0.3333333333333333,5.555555555555555
20171216,0.5,6.5
20171215,0.5,5.454545454545454
20171214,0.75,7.0
20171213,0.3157894736842105,4.894736842105263
20171212,0.5714285714285714,6.714285714285714
20171211,0.3076923076923077,3.8461538461538463
20171210,0.4375,5.4
20171209,0.4166666666666667,5.625
20171208,0.44642857142857145,5.071428571428571
20171207,0.38571428571428573,5.285714285714286
20171206,0.5,5.827586206896552
20171205,0.375,5.25
20171204,0.0,1.0
20171203,0.0,6.0
20171202,0.375,5.5
20171130,0.5,6.428571428571429
20171129,1.0,7.0
20171128,0.25,8.5
20171127,0.25,1.0
20171126,0.5,8.0
20171125,0.75,4.0
20171124,0.125,4.5
20171123,0.25,4.5
20171122,0.0,2.0
20171120,0.5,8.5
20171119,0.5,5.0
20171117,1.0,10.0
20171116,0.5,5.0
20171115,0.5,8.5
20171114,0.375,1.0
20171113,0.8333333333333334,6.333333333333333
20171112,0.3333333333333333,4.666666666666667
20171111,0.2857142857142857,5.857142857142857
20171110,0.5,8.0
20171109,0.5,5.333333333333333
20171108,1.0,8.0
20171107,1.0,10.0
20171106,1.0,7.0
20171105,0.75,8.0
20171104,0.5,7.666666666666667
20171103,0.875,8.75
20171102,0.6428571428571429,6.714285714285714
20171101,0.5714285714285714,6.714285714285714
20171031,0.625,8.5
20171030,0.75,8.0
20171029,0.4166666666666667,4.833333333333333
20171028,0.7916666666666666,6.666666666666667
20171027,0.5294117647058824,7.0
20171026,0.32142857142857145,6.642857142857143
20171025,0.6071428571428571,6.857142857142857
20171024,0.6,7.228571428571429
20171023,0.5375,6.1
20171022,0.5588235294117647,6.2745098039215685
20171021,0.5697674418604651,7.441860465116279
20171020,0.5901639344262295,7.213114754098361
20171019,0.5461538461538461,7.076923076923077
