0,1,2
20190111,0.6666666666666666,9.666666666666666
20190110,1.0,10.0
20190109,1.0,10.0
20190108,1.0,10.0
20190107,0.5,7.75
20190105,0.0,1.0
20190104,1.0,9.666666666666666
20190103,1.0,6.0
20190102,0.75,4.0
20190101,1.0,8.0
20181231,0.0,6.5
20181230,0.0,10.0
20181229,1.0,10.0
20181228,1.0,10.0
20181226,0.6,8.2
20181225,1.0,10.0
20181224,0.75,10.0
20181221,0.5,8.5
20181220,0.5,1.0
20181217,0.5,6.0
20181216,1.0,7.0
20181215,0.5,10.0
20181213,0.5,5.0
20181211,0.0,8.0
20181210,1.0,9.5
20181209,0.5,10.0
20181207,1.0,10.0
20181206,0.6666666666666666,8.666666666666666
20181205,1.0,9.0
20181203,0.5,6.8
20181202,1.0,8.0
20181129,0.5,7.0
20181128,0.5,7.5
20181127,0.875,9.75
20181125,1.0,10.0
20181124,0.75,9.5
20181123,0.0,1.0
20181122,0.5,10.0
20181121,1.0,9.5
20181120,1.0,8.0
20181119,0.6666666666666666,8.333333333333334
20181118,0.5,7.25
20181112,1.0,6.0
20181110,1.0,9.0
20181108,0.875,9.5
20181107,0.0,1.0
20181106,1.0,10.0
20181105,1.0,10.0
20181104,0.5,8.0
20181101,1.0,10.0
20181031,0.7,9.4
20181029,0.8333333333333334,8.666666666666666
20181028,0.5,4.0
20181027,1.0,10.0
20181026,0.5,8.5
20181025,0.5,7.0
20181022,0.5294117647058824,7.529411764705882
20181021,0.75,4.5
20181020,0.75,10.0
20181018,0.5,6.875
20181016,0.5,7.0
20181014,0.8,8.6
20181013,0.8333333333333334,10.0
20181009,0.5,8.0
20181008,0.5,7.0
20181007,1.0,10.0
20181006,1.0,8.0
20181005,0.8333333333333334,9.333333333333334
20181004,1.0,10.0
20181003,0.0,10.0
20181002,1.0,7.0
20180930,1.0,10.0
20180929,0.8333333333333334,10.0
20180927,0.9,8.8
20180926,0.6896551724137931,8.275862068965518
20180925,0.7357142857142858,8.814285714285715
20180924,0.5526315789473685,8.68421052631579
20180923,0.5,8.0
20180922,0.75,5.5
20180921,1.0,6.0
20180920,0.5,8.0
20180919,0.0,10.0
20180915,1.0,10.0
20180909,0.5,6.0
20180907,1.0,9.5
20180906,1.0,10.0
20180905,1.0,10.0
20180904,1.0,10.0
20180903,0.75,9.0
20180902,1.0,9.5
20180901,0.5,8.0
20180831,1.0,9.5
20180829,0.5,9.0
20180827,0.5,10.0
20180826,1.0,10.0
20180825,0.75,10.0
20180822,1.0,10.0
20180820,0.0,10.0
20180819,1.0,10.0
20180818,0.5,10.0
20180817,1.0,10.0
20180816,0.0,6.0
20180815,0.3333333333333333,5.666666666666667
20180814,1.0,10.0
20180813,0.75,8.0
20180812,0.5,9.0
20180811,1.0,9.5
20180810,0.0,8.0
20180807,0.0,4.0
20180805,0.625,9.0
20180803,0.5,6.0
20180802,1.0,10.0
20180801,0.0,8.0
20180731,0.0,10.0
20180730,1.0,10.0
20180728,0.75,8.5
20180726,0.5,10.0
20180724,0.6666666666666666,8.666666666666666
20180723,1.0,8.0
20180719,0.5,6.5
20180718,1.0,10.0
20180717,1.0,9.0
20180715,0.5,7.5
20180714,0.75,6.5
20180713,0.5,1.0
20180712,1.0,9.0
20180711,1.0,8.0
20180710,0.75,9.0
20180709,1.0,7.0
20180708,0.75,8.5
20180707,0.5,1.0
20180706,0.75,10.0
20180704,0.5,6.5
20180703,1.0,10.0
20180702,1.0,10.0
20180701,0.5,5.666666666666667
20180629,1.0,10.0
20180626,0.75,9.5
20180625,0.0,5.0
20180624,0.5,8.5
20180623,0.6,9.2
20180622,0.5,8.0
20180619,1.0,9.5
20180618,1.0,10.0
20180616,0.5,10.0
20180615,0.5,9.0
20180614,1.0,10.0
20180613,0.75,9.0
20180612,1.0,10.0
20180610,1.0,9.0
20180609,0.25,7.0
20180608,0.0,10.0
20180607,0.75,10.0
20180606,0.5,10.0
20180605,0.5,10.0
20180604,1.0,9.0
20180603,1.0,9.0
20180601,1.0,10.0
20180531,0.5,5.5
20180530,1.0,9.333333333333334
20180528,0.0,10.0
20180527,1.0,10.0
20180526,0.6666666666666666,10.0
20180524,1.0,10.0
20180523,1.0,9.5
20180521,1.0,10.0
20180519,0.5,8.8
20180518,0.5,5.5
