0,1,2
20190102,1.0,10.0
20190101,0.0,2.0
20181230,0.5,9.0
20181228,0.8,7.2
20181225,0.5,10.0
20181224,1.0,10.0
20181215,0.3333333333333333,7.0
20181212,1.0,10.0
20181202,1.0,10.0
20181125,0.75,10.0
20181124,0.5,1.0
20181122,1.0,10.0
20181119,1.0,6.0
20181118,1.0,10.0
20181114,1.0,10.0
20181111,1.0,10.0
20181103,0.5,10.0
20181101,0.5,6.0
20181031,0.5,10.0
20181026,1.0,8.0
20181025,0.75,10.0
20181021,0.0,10.0
20181014,0.5,10.0
20181011,0.5,4.0
20181008,1.0,10.0
20181007,0.7,6.0
20181006,0.0,6.0
20181005,1.0,10.0
20181002,1.0,10.0
20180928,1.0,10.0
20180927,0.0,1.0
20180926,0.75,10.0
20180925,1.0,8.0
20180923,0.8333333333333334,9.666666666666666
20180922,0.6666666666666666,10.0
20180921,0.5,8.5
20180917,1.0,10.0
20180916,0.5,7.5
20180915,1.0,10.0
20180914,1.0,5.0
20180907,0.0,6.0
20180905,1.0,7.0
20180902,1.0,10.0
20180830,1.0,10.0
20180829,0.8333333333333334,9.666666666666666
20180826,0.0,2.0
20180823,0.5,8.0
20180816,0.0,1.0
20180815,1.0,8.0
20180814,0.5,7.0
20180813,1.0,8.0
20180812,0.8333333333333334,10.0
20180806,1.0,9.0
20180805,1.0,10.0
20180803,1.0,7.0
20180730,1.0,9.0
20180722,0.5,6.0
20180719,0.5,7.0
20180718,0.5,8.0
20180702,0.5,6.333333333333333
20180629,0.5,3.0
20180623,1.0,10.0
20180615,1.0,10.0
20180614,0.5,6.0
20180613,0.0,1.0
20180611,0.75,8.0
20180610,0.5,10.0
20180609,0.375,5.25
20180605,1.0,10.0
20180603,0.5,7.0
20180601,1.0,10.0
20180529,1.0,10.0
20180527,0.5,4.5
20180525,1.0,9.0
20180523,0.5,6.0
20180522,0.6666666666666666,7.0
20180519,1.0,10.0
20180517,1.0,10.0
20180516,1.0,10.0
20180513,0.8333333333333334,8.166666666666666
20180512,0.16666666666666666,6.0
20180503,1.0,9.0
20180501,0.8,7.6
20180429,0.5,7.0
20180428,1.0,8.0
20180427,0.0,4.0
20180423,0.8333333333333334,7.0
20180422,0.5,8.0
20180421,1.0,10.0
20180420,0.8571428571428571,9.714285714285714
20180418,0.1,5.4
20180416,1.0,9.5
20180415,0.8,8.466666666666667
20180411,1.0,8.0
20180408,0.0,8.0
20180406,1.0,10.0
20180404,1.0,9.0
20180402,0.5,9.0
20180401,0.75,9.0
20180331,1.0,8.0
20180330,0.5,8.0
20180329,0.5,10.0
20180325,1.0,9.0
20180321,1.0,9.0
20180304,0.5,8.0
20180303,1.0,10.0
20180226,0.5,10.0
20180221,1.0,10.0
20180220,1.0,8.0
20180218,0.0,6.0
20180217,1.0,9.0
20180211,1.0,10.0
20180209,0.0,7.0
20180207,1.0,10.0
20180206,1.0,10.0
20180201,1.0,10.0
20180126,1.0,10.0
20180124,0.75,10.0
20180121,1.0,8.0
20180111,1.0,9.0
20180109,0.0,9.0
20180106,1.0,9.0
20180105,0.5,7.0
20180101,1.0,9.0
20171228,0.75,5.5
20171227,1.0,9.0
20171225,1.0,10.0
20171223,1.0,10.0
20171222,0.3333333333333333,6.0
20171221,0.75,10.0
20171220,1.0,9.0
20171217,0.8333333333333334,8.0
20171216,0.6666666666666666,8.333333333333334
20171214,1.0,10.0
20171210,0.0,1.0
20171209,1.0,8.0
20171204,1.0,8.0
20171203,0.5,6.0
20171202,0.5,10.0
20171129,1.0,10.0
20171127,0.0,6.0
20171126,0.6666666666666666,6.333333333333333
20171125,0.5,10.0
20171124,1.0,8.0
20171123,0.5,7.0
20171119,0.75,5.0
20171118,1.0,9.0
20171116,1.0,10.0
20171115,0.75,8.5
20171112,1.0,10.0
20171111,0.5,5.5
20171110,0.5,3.0
20171108,1.0,10.0
20171107,1.0,9.0
20171105,0.0,6.5
20171104,0.0,7.0
20171103,1.0,8.5
20171101,1.0,7.0
20171030,1.0,10.0
20171029,0.5,10.0
20171028,0.5,10.0
20171024,0.75,8.5
20171023,0.5,7.0
20171022,0.5,8.0
20171021,0.5,7.0
20171020,0.5,10.0
20171018,0.5,7.0
20171017,0.0,6.0
20171016,1.0,1.0
20171014,1.0,10.0
20171013,0.5,10.0
20171012,1.0,10.0
20171011,1.0,7.0
20171009,0.5,7.666666666666667
20171008,0.5,5.0
20171007,1.0,10.0
20171006,1.0,10.0
20171005,1.0,10.0
20171004,1.0,10.0
20171003,0.0,10.0
20171002,1.0,8.0
20171001,1.0,10.0
20170930,1.0,9.0
20170929,1.0,9.0
20170925,0.5,9.0
20170924,0.75,8.0
20170922,1.0,1.0
20170920,1.0,7.0
20170918,1.0,8.0
20170916,1.0,10.0
20170915,1.0,8.0
20170913,0.8333333333333334,10.0
20170912,1.0,8.0
20170911,0.0,8.0
20170910,0.875,8.75
20170909,1.0,10.0
20170908,0.5,1.0
20170906,1.0,8.333333333333334
20170905,1.0,9.5
20170904,0.5,10.0
20170903,1.0,9.5
20170902,0.0,5.0
20170901,1.0,9.0
20170831,0.8333333333333334,9.333333333333334
