0,1,2
20181215,1.0,6.0
20181130,0.5,8.0
20181124,1.0,8.0
20181111,0.0,1.0
20181107,1.0,10.0
20181104,1.0,10.0
20181102,1.0,9.0
20181031,1.0,10.0
20181029,1.0,10.0
20181013,1.0,10.0
20180912,1.0,10.0
20180908,1.0,10.0
20180906,0.0,8.0
20180901,1.0,10.0
20180825,0.5,1.0
20180811,1.0,10.0
20180810,1.0,9.0
20180809,1.0,10.0
20180808,0.5,6.0
20180807,0.75,8.0
20180725,0.5,10.0
20180723,0.5,10.0
20180714,0.0,6.0
20180707,1.0,10.0
20180623,1.0,10.0
20180606,1.0,7.0
20180513,1.0,10.0
20180430,1.0,10.0
20180428,1.0,7.0
20180401,1.0,10.0
20180324,1.0,10.0
20180321,0.5,7.0
20180320,1.0,10.0
20180309,1.0,10.0
20180223,0.5,6.0
20180220,0.0,5.0
20180213,1.0,10.0
20180212,1.0,10.0
20180211,0.0,4.0
20180209,1.0,8.0
20180203,0.5,6.0
20180202,1.0,10.0
20180129,0.75,8.5
20180126,0.0,8.0
20180125,1.0,6.0
20180124,0.75,5.5
20180120,1.0,9.666666666666666
20180117,1.0,10.0
20180114,1.0,10.0
20180113,1.0,9.5
20180112,0.6666666666666666,8.666666666666666
20180111,1.0,10.0
20180110,1.0,10.0
20180107,1.0,6.333333333333333
20180106,1.0,7.0
20180104,0.75,9.25
20180101,1.0,10.0
20171230,0.75,7.5
20171229,0.6666666666666666,6.666666666666667
20171224,1.0,7.0
20171223,0.0,2.0
20171222,0.75,8.5
20171221,0.5,9.0
20171217,1.0,9.666666666666666
20171216,0.5,8.0
20171214,0.0,3.0
20171212,1.0,10.0
20171210,1.0,10.0
20171209,1.0,10.0
20171204,1.0,10.0
20171203,0.0,8.0
20171202,1.0,10.0
20171129,0.5,10.0
20171128,1.0,10.0
20171127,1.0,8.0
20171126,1.0,10.0
20171125,0.5,5.0
20171123,0.6666666666666666,7.333333333333333
20171121,1.0,10.0
20171120,0.5,9.0
20171119,0.5,5.5
20171118,0.625,8.0
20171117,0.5,8.0
20171116,1.0,6.5
20171115,1.0,9.0
20171114,1.0,10.0
20171113,0.0,5.0
20171112,0.625,7.75
20171111,0.6,8.8
20171110,0.25,7.5
20171108,1.0,7.0
20171026,0.0,1.0
20171015,0.5,7.0
20171008,1.0,6.0
20171007,0.875,9.0
20171006,1.0,8.333333333333334
20171005,0.875,8.25
20171004,1.0,5.0
20171003,0.5,8.0
20171002,1.0,10.0
20171001,1.0,9.25
20170930,1.0,10.0
20170915,1.0,9.0
20170913,1.0,9.0
20170910,0.5,8.0
20170905,1.0,9.0
20170903,1.0,8.0
20170901,0.5,6.0
20170830,0.0,6.0
20170829,0.5,8.0
20170827,0.8333333333333334,9.333333333333334
20170826,0.0,7.0
20170825,1.0,6.0
20170824,0.8333333333333334,9.333333333333334
20170823,1.0,10.0
20170821,0.75,9.5
20170820,1.0,9.0
20170819,1.0,7.5
20170818,1.0,9.0
20170817,0.875,8.5
20170816,1.0,8.0
20170815,0.6818181818181818,8.0
20170814,0.6875,7.25
20170813,1.0,9.6
20170812,0.9,8.5
20170811,0.875,8.875
20170810,0.75,8.583333333333334
20170809,0.9545454545454546,8.636363636363637
20170808,0.8846153846153846,8.923076923076923
20170807,1.0,8.875
20170806,0.75,8.125
20170805,0.7941176470588235,8.764705882352942
20170804,0.8157894736842105,7.578947368421052
20170803,0.8214285714285714,8.392857142857142
20170802,0.6,7.933333333333334
20170801,0.8823529411764706,8.676470588235293
20170731,0.7741935483870968,8.709677419354838
20170730,0.7741935483870968,8.419354838709678
20170729,0.9285714285714286,8.742857142857142
20170728,0.8285714285714286,8.942857142857143
20170727,0.8333333333333334,8.444444444444445
20170726,0.8541666666666666,8.645833333333334
20170725,0.7575757575757576,8.636363636363637
20170724,0.7884615384615384,8.653846153846153
20170723,0.8125,9.0
20170722,0.8536585365853658,8.512195121951219
20170721,0.7361111111111112,7.777777777777778
20170720,0.7291666666666666,8.958333333333334
20170719,0.8292682926829268,8.75609756097561
20170718,0.8375,8.875
20170717,0.8229166666666666,8.375
20170716,0.8354430379746836,8.234177215189874
20170715,0.8175675675675675,8.364864864864865
20170714,0.89,9.64
20170713,0.8648648648648649,9.337837837837839
