0,1,2
20190106,1.0,8.0
20190103,0.0,1.0
20190102,1.0,5.5
20181227,1.0,10.0
20181224,0.5,5.5
20181126,1.0,7.0
20181121,1.0,10.0
20181120,0.0,1.0
20181117,1.0,6.0
20181116,1.0,8.0
20181114,0.5,10.0
20181104,1.0,5.0
20181031,0.5,10.0
20181027,0.0,2.0
20181023,1.0,8.0
20181021,0.5,10.0
20181018,1.0,8.0
20181017,1.0,10.0
20181016,0.0,7.0
20181014,1.0,7.0
20181007,1.0,6.0
20181003,0.5,9.0
20180922,0.0,10.0
20180920,0.4444444444444444,6.555555555555555
20180913,1.0,3.0
20180908,0.0,6.0
20180828,1.0,8.0
20180823,0.0,6.0
20180818,0.0,1.0
20180809,0.0,4.0
20180805,0.5,8.0
20180717,0.6666666666666666,5.666666666666667
20180712,0.0,1.0
20180703,1.0,7.0
20180627,1.0,8.0
20180625,0.0,9.0
20180623,1.0,8.0
20180617,1.0,10.0
20180613,0.0,2.0
20180612,1.0,8.0
20180611,0.5,6.0
20180610,0.0,4.0
20180606,1.0,10.0
20180603,1.0,10.0
20180528,0.0,1.0
20180525,1.0,6.0
20180524,0.5,6.0
20180521,0.0,1.0
20180519,0.5,1.0
20180518,1.0,7.0
20180513,1.0,10.0
20180512,0.5,5.0
20180507,1.0,10.0
20180430,0.5,5.0
20180424,0.0,6.0
20180417,0.0,6.0
20180412,1.0,9.0
20180410,1.0,7.0
20180404,0.0,8.0
20180329,1.0,10.0
20180326,0.0,4.0
20180325,0.5,6.0
20180324,1.0,10.0
20180323,0.5,7.0
20180318,1.0,10.0
20180316,0.0,5.0
20180312,0.5,7.5
20180311,1.0,10.0
20180228,0.0,8.0
20180224,0.0,6.0
20180222,1.0,10.0
20180215,1.0,10.0
20180212,1.0,8.0
20180211,0.5,7.5
20180206,0.25,5.5
20180205,1.0,6.0
20180203,1.0,10.0
20180126,0.5,4.8
20180121,0.6666666666666666,8.666666666666666
20180120,0.0,1.0
20180116,0.5,7.0
20180114,0.75,6.0
20180113,0.5,1.0
20180112,0.375,5.25
20180111,0.8333333333333334,6.666666666666667
20180110,0.6666666666666666,4.333333333333333
20180109,0.0,9.0
20180108,1.0,5.5
20180107,0.3333333333333333,6.666666666666667
20180103,0.5,10.0
20180102,0.0,6.0
20180101,0.5,6.0
20171231,0.375,3.5
20171229,0.0,1.0
20171228,0.0,1.0
20171213,0.0,1.0
20171206,0.16666666666666666,6.166666666666667
20171203,0.0,7.0
20171201,1.0,10.0
20171128,1.0,10.0
20171127,1.0,7.0
20171125,0.5,6.0
20171123,0.0,1.0
20171119,0.75,5.5
20171118,0.5,7.5
20171117,0.5,9.0
20171113,0.5,10.0
20171112,0.5,1.0
20171110,0.0,5.0
20171103,1.0,7.0
20171102,0.0,1.0
20171101,0.0,1.0
20171030,0.0,1.0
20171029,0.5,7.0
20171022,0.5,7.0
20171020,0.5,5.0
20171019,1.0,7.0
20171014,0.25,8.5
20171011,1.0,9.0
20171008,1.0,9.0
20171007,0.75,8.0
20171006,0.5,7.0
20171004,0.5,9.0
20171003,0.75,9.0
20170930,1.0,8.333333333333334
20170929,0.0,3.75
20170927,0.5,8.0
20170926,0.5,4.0
20170924,0.75,8.0
20170922,0.5,6.6
20170921,1.0,9.0
20170920,0.4375,7.125
20170919,0.0,1.0
20170918,0.3333333333333333,6.222222222222222
20170917,0.5,4.25
20170916,0.375,2.75
20170915,0.0,1.0
20170914,1.0,1.0
20170913,1.0,10.0
20170911,0.5,6.0
20170905,1.0,6.0
20170903,1.0,10.0
20170831,1.0,9.0
20170829,0.0,1.0
20170828,0.5,4.0
20170827,1.0,9.0
20170825,0.5,7.0
20170820,0.5,8.0
20170816,1.0,9.0
20170815,1.0,8.0
20170814,0.35714285714285715,6.285714285714286
20170813,0.5,8.333333333333334
20170812,0.625,8.0
20170811,0.0,6.5
20170810,0.16666666666666666,1.3333333333333333
20170809,0.3333333333333333,3.0
20170730,1.0,9.0
20170729,1.0,6.0
20170725,0.5,7.0
20170721,0.0,1.0
20170719,0.5,7.0
20170717,1.0,10.0
20170716,0.5,4.5
20170714,0.6666666666666666,7.0
20170713,0.0,7.0
20170712,1.0,10.0
20170711,0.5,8.0
20170710,0.75,5.5
20170709,1.0,9.0
20170708,1.0,9.0
20170704,0.0,9.0
20170629,0.0,3.0
20170628,0.25,6.5
20170624,1.0,9.0
20170620,0.5,8.0
20170619,1.0,5.0
20170613,0.0,1.0
20170611,1.0,9.0
20170607,1.0,8.5
20170606,0.5,4.0
20170528,1.0,10.0
20170527,0.0,1.0
20170526,0.5,2.5
20170525,0.5,10.0
20170520,0.5,8.0
20170519,1.0,6.0
20170518,0.5,6.0
20170516,1.0,10.0
20170514,0.5,4.0
20170512,1.0,10.0
20170511,1.0,10.0
20170510,0.0,1.0
20170509,0.0,10.0
20170508,0.5,6.0
20170507,0.0,7.5
20170506,0.0,7.0
20170505,1.0,9.5
20170504,0.0,1.0
20170503,1.0,7.0
20170501,0.5,7.666666666666667
20170430,0.25,7.0
20170429,0.5,2.0
20170428,0.5,9.0
20170427,1.0,5.0
20170425,1.0,8.0
20170423,0.4,5.2
20170421,0.6666666666666666,6.333333333333333
20170420,1.0,8.0
20170419,0.25,6.0
20170418,0.6666666666666666,10.0
20170417,1.0,6.5
20170416,0.6666666666666666,8.0
20170415,0.875,7.0
20170414,0.25,1.0
20170413,0.0,7.0
20170411,0.5,3.5
20170410,0.5,2.0
20170409,1.0,6.0
20170407,0.0,1.0
20170406,0.5,4.75
20170405,0.5,1.0
20170404,0.3333333333333333,4.0
20170403,0.75,8.0
20170402,0.5,6.0
20170401,0.5,6.5
20170330,0.25,6.0
20170329,0.0,8.0
20170328,1.0,9.0
20170327,0.75,8.0
20170326,0.625,7.75
20170325,0.5,6.0
20170324,1.0,10.0
20170323,0.8333333333333334,8.666666666666666
20170321,0.5,6.8
20170320,0.6666666666666666,6.333333333333333
20170319,0.4,7.4
20170318,0.5,5.5
20170317,0.5,4.8
20170315,0.5,5.0
20170314,0.35714285714285715,4.285714285714286
20170312,0.5,7.333333333333333
20170311,0.3333333333333333,5.333333333333333
20170310,0.0,1.0
20170309,0.0,7.0
20170308,0.5,7.0
20170307,1.0,7.0
20170305,0.0,5.5
20170304,0.3333333333333333,5.0
20170303,0.375,4.0
20170302,0.4,6.2
20170301,0.6666666666666666,7.0
20170228,0.5,3.5
20170227,0.125,4.0
20170226,0.5,6.0
20170225,0.5,7.142857142857143
20170224,0.5625,6.25
20170223,0.25,4.25
20170222,1.0,7.333333333333333
20170221,0.7857142857142857,8.857142857142858
20170220,0.5,6.75
20170219,0.3333333333333333,5.0
20170218,0.3333333333333333,6.5
20170217,0.3333333333333333,3.888888888888889
20170216,0.2,5.8
20170215,0.6666666666666666,5.833333333333333
20170214,0.1875,5.5
20170213,0.75,7.25
20170212,0.8571428571428571,8.714285714285714
20170211,0.25,3.8333333333333335
20170210,0.8,8.2
20170209,0.3333333333333333,4.333333333333333
20170208,0.5,6.357142857142857
20170207,0.5,5.714285714285714
20170206,0.5,4.875
20170205,0.5,6.076923076923077
20170204,0.39285714285714285,5.535714285714286
20170203,0.4318181818181818,5.954545454545454
20170202,0.575,6.1
20170201,0.44,5.08
20170131,0.5735294117647058,6.088235294117647
20170130,0.39285714285714285,6.0
20170129,0.49206349206349204,5.333333333333333
20170128,0.44,5.92
20170127,0.5227272727272727,6.295454545454546
20170126,0.47,5.18
20170125,0.75,7.0
20170124,0.5,6.0
20170123,0.5,5.5
20170122,1.0,8.333333333333334
20170121,0.6,7.2
20170120,0.6428571428571429,6.0
20170119,0.3125,5.5
20170118,0.25,6.25
20170117,0.5,5.6923076923076925
20170116,0.75,7.5
20170115,0.5454545454545454,6.181818181818182
20170114,0.625,6.4
20170113,0.5882352941176471,6.764705882352941
20170112,0.5625,6.041666666666667
20170111,0.7058823529411765,7.588235294117647
20170110,0.5673076923076923,6.384615384615385
20170109,0.5211267605633803,5.915492957746479
20170108,0.5053763440860215,6.419354838709677
20170107,0.577922077922078,6.766233766233766
20170106,0.6260504201680672,7.61344537815126
20170105,0.6864035087719298,8.153508771929825
20170104,0.6840909090909091,7.890909090909091
